"iso2_o","iso2_d","year","p"
"ESP","IRN",2008,0.4955
"ESP","IRQ",2012,0.7181
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,1.0
"ESP","ISL",2017,0.3285
"ESP","ISR",2012,0.6339
"ESP","ISR",2016,0.4821
"ESP","ISR",2014,0.6971
"ESP","ISR",2017,0.4537
"ESP","ISR",2008,0.2024
"ESP","ISR",2010,0.4225
"ESP","ISR",2013,0.273
"ESP","ISR",2018,0.6342
"ESP","JAM",2011,0.3383
"ESP","JAM",2014,1.0
"ESP","JAM",2003,1.0
"ESP","JAM",2004,1.0
"ESP","JAM",2016,1.0
"ESP","JAM",2017,1.0
"ESP","JOR",2007,0.595
"ESP","JOR",2005,0.1997
"ESP","JOR",2006,0.3454
"ESP","JOR",2012,0.676
"ESP","JOR",2003,0.3777
"ESP","JOR",2010,0.3562
"ESP","JOR",2016,0.3926
"ESP","JOR",2014,0.3287
"ESP","JPN",2013,0.7184
"ESP","JPN",2018,0.4425
"ESP","JPN",2006,0.9784
"ESP","JPN",2014,0.7095
"ESP","JPN",2009,0.4437
"ESP","JPN",2010,0.2264
"ESP","JPN",2015,0.2563
"ESP","JPN",2012,0.1119
"ESP","JPN",2005,0.4475
"ESP","JPN",2017,0.1731
"ESP","JPN",2016,0.3872
"ESP","JPN",2004,0.534
"ESP","JPN",2007,0.4601
"ESP","JPN",2008,0.2625
"ESP","JPN",2011,0.7653
"ESP","KAZ",2013,0.2321
"ESP","KAZ",2011,0.0554
"ESP","KAZ",2003,0.9333
"ESP","KAZ",2005,0.7205
"ESP","KAZ",2007,0.3287
"ESP","KAZ",2009,0.7925
"ESP","KAZ",2012,0.6857
"ESP","KAZ",2014,0.6264
"ESP","KAZ",2016,0.5411
"ESP","KAZ",2017,0.5347
"ESP","KEN",2005,1.0
"ESP","KEN",2012,0.4467
"ESP","KEN",2014,0.4189
"ESP","KEN",2015,0.0694
"ESP","KEN",2016,0.4572
"ESP","KEN",2018,0.9259
"ESP","KEN",2003,0.2406
"ESP","KHM",2011,0.0
"ESP","KHM",2013,0.99
"ESP","KHM",2015,1.0
"ESP","KOR",2007,0.929
"ESP","KOR",2008,0.8916
"ESP","KOR",2009,0.6836
"ESP","KOR",2011,0.6633
"ESP","KOR",2003,0.0989
"ESP","KOR",2006,0.1675
"ESP","KOR",2012,0.0433
"ESP","KOR",2004,0.2206
"ESP","KOR",2010,0.3868
"ESP","KOR",2014,0.6729
"ESP","KOR",2015,0.6595
"ESP","KOR",2017,0.2054
"ESP","KOR",2018,0.5615
"ESP","KWT",2005,0.2201
"ESP","KWT",2007,0.0
"ESP","KWT",2008,0.4149
"ESP","KWT",2009,1.0
"ESP","KWT",2010,0.3724
"ESP","KWT",2013,0.1309
"ESP","KWT",2015,0.0
"ESP","KWT",2018,0.0
"ESP","LAO",2018,0.9854
"ESP","LBN",2003,0.7112
"ESP","LBN",2007,0.0
"ESP","LBN",2014,1.0
"ESP","LBN",2009,0.8186
"ESP","LBN",2012,0.0
"ESP","LBN",2010,1.0
"ESP","LBN",2013,0.6531
"ESP","LBN",2017,1.0
"ESP","LBY",2003,1.0
"ESP","LBY",2007,0.3832
"ESP","LBY",2010,0.4063
"ESP","LKA",2018,0.3054
"ESP","LKA",2015,0.3569
"ESP","LKA",2007,0.9877
"ESP","LKA",2012,0.1643
"ESP","LKA",2005,0.9711
"ESP","MAC",2007,0.4849
"ESP","MAC",2010,0.0
"ESP","MAC",2013,0.4965
"ESP","MAR",2008,0.5661
"ESP","MAR",2003,0.2908
"ESP","MAR",2005,0.5561
"ESP","MAR",2007,0.2695
"ESP","MAR",2010,0.9789
"ESP","MAR",2011,0.9627
"ESP","MAR",2012,0.5599
"ESP","MAR",2013,0.1425
"ESP","MAR",2014,0.9846
"ESP","MAR",2016,0.998
"ESP","MAR",2017,0.105
"ESP","MAR",2018,0.3218
"ESP","MAR",2004,0.4459
"ESP","MAR",2006,0.7767
"ESP","MAR",2009,0.841
"ESP","MAR",2015,0.4437
"ESP","MCO",2012,0.4037
"ESP","MCO",2005,1.0
"ESP","MCO",2011,0.0436
"ESP","MDA",2007,0.0
"ESP","MDV",2015,0.4909
"ESP","MEX",2007,0.2414
"ESP","MEX",2008,0.8202
"ESP","MEX",2010,0.6927
"ESP","MEX",2013,0.3364
"ESP","MEX",2016,0.1528
"ESP","MEX",2009,0.7626
"ESP","MEX",2011,0.1212
"ESP","MEX",2017,0.909
"ESP","MEX",2006,0.3583
"ESP","MEX",2012,0.9314
"ESP","MEX",2014,0.5204
"ESP","MEX",2015,0.1175
"ESP","MEX",2018,0.5046
"ESP","MEX",2005,0.4165
"ESP","MEX",2003,0.9124
"ESP","MEX",2004,0.5891
"ESP","MKD",2012,0.0929
"ESP","MKD",2008,0.386
"ESP","MMR",2012,0.9705
"ESP","MMR",2016,0.4301
"ESP","MNE",2018,0.1866
"ESP","MNE",2012,0.0
"ESP","MNE",2008,0.0
"ESP","MNE",2010,0.413
"ESP","MNG",2006,0.4873
"ESP","MNG",2013,0.5637
"ESP","MOZ",2009,0.8807
"ESP","MRT",2010,0.9825
"ESP","MTQ",2009,1.0
"ESP","MUS",2010,1.0
"ESP","MYS",2014,0.8223
"ESP","MYS",2018,0.1784
"ESP","MYS",2004,0.7036
"ESP","MYS",2008,0.0378
"ESP","MYS",2009,0.5876
"ESP","MYS",2010,0.015
"ESP","MYS",2015,0.5069
"ESP","MYS",2011,0.0777
"ESP","MYS",2005,0.4844
"ESP","MYS",2013,0.0708
"ESP","MYS",2016,0.2803
"ESP","NAM",2009,0.3187
"ESP","NAM",2010,0.4867
"ESP","NCL",2009,1.0
"ESP","NGA",2016,0.273
"ESP","NIC",2008,0.3621
"ESP","NIC",2012,0.3255
"ESP","NIC",2011,0.4067
"ESP","NIC",2013,0.4931
"ESP","NIC",2014,1.0
"ESP","NIC",2017,0.4907
"ESP","NIC",2016,1.0
"ESP","NOR",2014,0.5265
"ESP","NOR",2008,0.8891
"ESP","NOR",2013,0.4119
"ESP","NOR",2016,0.0
"ESP","NOR",2004,0.4518
"ESP","NOR",2012,0.4302
"ESP","NZL",2015,0.2745
"ESP","NZL",2014,0.0
"ESP","NZL",2017,0.5706
"ESP","NZL",2016,0.4231
"ESP","OMN",2011,0.5263
"ESP","OMN",2016,0.6167
"ESP","OMN",2017,0.0
"ESP","OMN",2014,0.0
"ESP","PAK",2011,0.0
"ESP","PAK",2006,0.0
"ESP","PAK",2017,0.1548
"ESP","PAK",2018,0.0
"ESP","PAN",2009,0.652
"ESP","PAN",2012,0.8621
"ESP","PAN",2014,0.3389
"ESP","PAN",2015,0.2941
"ESP","PAN",2016,0.9454
"ESP","PAN",2017,0.9187
"ESP","PAN",2004,0.6594
"ESP","PAN",2007,0.9985
"ESP","PAN",2011,0.3966
"ESP","PAN",2013,0.3226
"ESP","PAN",2018,0.8557
"ESP","PAN",2010,0.8206
"ESP","PAN",2008,0.2676
"ESP","PAN",2005,1.0
"ESP","PER",2006,0.7182
"ESP","PER",2009,0.6507
"ESP","PER",2011,0.5213
"ESP","PER",2014,0.2507
"ESP","PER",2013,0.9165
"ESP","PER",2007,0.9303
"ESP","PER",2008,0.9511
"ESP","PER",2010,0.1474
"ESP","PER",2012,0.8599
"ESP","PER",2015,0.1442
"ESP","PER",2016,0.9935
"ESP","PER",2017,0.7853
"ESP","PER",2018,0.6377
"ESP","PER",2003,0.6286
"ESP","PER",2004,0.6495
"ESP","PHL",2007,0.9639
"ESP","PHL",2008,0.0502
"ESP","PHL",2010,0.4454
"ESP","PHL",2014,0.2587
"ESP","PHL",2017,1.0
"ESP","PHL",2012,0.3232
"ESP","PHL",2013,0.8391
"ESP","PHL",2016,0.4077
"ESP","PHL",2015,0.337
"ESP","PHL",2005,0.4963
"ESP","PHL",2009,0.2387
"ESP","PRY",2007,1.0
"ESP","PRY",2012,1.0
"ESP","PRY",2017,0.5403
"ESP","PRY",2016,0.9436
"ESP","PRY",2018,0.3228
"ESP","PRY",2005,1.0
"ESP","PRY",2010,0.0
"ESP","QAT",2013,0.11
"ESP","QAT",2009,0.5509
"ESP","QAT",2010,0.6724
"ESP","QAT",2015,0.8557
"ESP","QAT",2003,0.3941
"ESP","QAT",2005,0.6059
"ESP","QAT",2016,0.3299
"ESP","QAT",2018,0.3924
"ESP","QAT",2012,0.1532
"ESP","QAT",2014,0.3798
"ESP","QAT",2011,0.1825
"ESP","RUS",2003,0.05
"ESP","RUS",2004,0.523
"ESP","RUS",2005,0.5186
"ESP","RUS",2006,0.7804
"ESP","RUS",2009,0.3262
"ESP","RUS",2012,0.8757
"ESP","RUS",2018,0.962
"ESP","RUS",2008,0.7229
"ESP","RUS",2010,0.6118
"ESP","RUS",2011,0.8529
"ESP","RUS",2013,0.4816
"ESP","RUS",2007,0.1105
"ESP","RUS",2017,0.0515
"ESP","RUS",2016,0.7104
"ESP","RUS",2015,0.6706
"ESP","RUS",2014,0.7378
"ESP","SAU",2008,0.8446
"ESP","SAU",2009,0.9602
"ESP","SAU",2010,0.6771
"ESP","SAU",2011,0.8683
"ESP","SAU",2014,0.9692
"ESP","SAU",2007,0.1777
"ESP","SAU",2005,0.7106
"ESP","SAU",2012,0.1976
"ESP","SAU",2015,0.2444
"ESP","SAU",2004,0.5226
"ESP","SAU",2013,0.3581
"ESP","SAU",2016,0.3102
"ESP","SAU",2018,0.0
"ESP","SEN",2013,0.4124
"ESP","SEN",2010,0.0
"ESP","SGP",2015,0.5715
"ESP","SGP",2010,0.159
"ESP","SGP",2013,0.2101
"ESP","SGP",2014,0.6275
"ESP","SGP",2004,0.002
"ESP","SGP",2009,0.3834
"ESP","SGP",2016,0.8611
"ESP","SGP",2012,0.6251
"ESP","SGP",2008,0.0748
"ESP","SGP",2007,0.7171
"ESP","SGP",2011,0.0078
"ESP","SGP",2006,0.6744
"ESP","SGP",2018,0.0987
"ESP","SGP",2017,0.0236
"ESP","SGP",2005,0.0389
"ESP","SLV",2003,1.0
"ESP","SLV",2011,0.3499
"ESP","SLV",2013,0.0
"ESP","SLV",2007,1.0
"ESP","SLV",2010,0.0
"ESP","SLV",2014,0.0
"ESP","SLV",2015,0.0
"ESP","SLV",2006,1.0
"ESP","SLV",2009,0.3264
"ESP","SLV",2016,0.9224
"ESP","SLV",2017,0.9858
"ESP","SLV",2005,0.4943
"ESP","SLV",2012,0.0
"ESP","SRB",2011,0.8986
"ESP","SRB",2016,0.1606
"ESP","SRB",2009,0.7047
"ESP","SRB",2015,0.4897
"ESP","SRB",2017,0.6167
"ESP","SRB",2004,0.4187
"ESP","SRB",2006,0.3719
"ESP","SRB",2007,0.6422
"ESP","SRB",2010,0.7466
"ESP","SRB",2013,0.6639
"ESP","SRB",2018,0.521
"ESP","SYR",2005,1.0
"ESP","SYR",2009,0.3122
"ESP","SYR",2011,0.4674
"ESP","SYR",2014,1.0
"ESP","TGO",2013,0.0
"ESP","THA",2017,0.1666
"ESP","THA",2012,0.4511
"ESP","THA",2006,0.2951
"ESP","THA",2010,0.0362
"ESP","THA",2011,0.104
"ESP","THA",2003,0.9422
"ESP","THA",2018,0.5972
"ESP","THA",2008,0.4063
"ESP","THA",2013,0.1418
"ESP","THA",2015,0.7261
"ESP","THA",2004,0.6893
"ESP","THA",2009,0.6458
"ESP","THA",2016,0.4471
"ESP","THA",2014,0.3943
"ESP","TTO",2006,1.0
"ESP","TTO",2012,0.5112
"ESP","TUN",2011,0.7987
"ESP","TUN",2007,0.3323
"ESP","TUN",2008,0.3955
"ESP","TUN",2005,0.2755
"ESP","TUN",2012,0.571
"ESP","TUN",2004,0.9791
"ESP","TUN",2009,0.0316
"ESP","TUN",2010,0.1576
"ESP","TUN",2014,0.321
"ESP","TUN",2006,0.7957
"ESP","TUN",2015,0.262
"ESP","TUN",2017,0.1589
"ESP","TUN",2013,0.0668
"ESP","TUR",2013,0.3877
"ESP","TUR",2016,0.8745
"ESP","TUR",2017,0.4541
"ESP","TUR",2008,0.1393
"ESP","TUR",2009,0.3218
"ESP","TUR",2011,0.2082
"ESP","TUR",2012,0.6376
"ESP","TUR",2015,0.0178
"ESP","TUR",2004,0.0586
"ESP","TUR",2007,0.5731
"ESP","TUR",2014,0.1567
"ESP","TUR",2018,0.2407
"ESP","TUR",2003,0.563
"ESP","TUR",2005,0.2334
"ESP","TUR",2010,0.6628
"ESP","TUR",2006,0.886
"ESP","TWN",2009,0.2999
"ESP","TWN",2010,0.9475
"ESP","TWN",2011,0.6991
"ESP","TWN",2012,0.2072
"ESP","TWN",2013,0.7972
"ESP","TWN",2006,0.5537
"ESP","TWN",2005,0.1657
"ESP","TWN",2018,0.0768
"ESP","UKR",2007,0.3585
"ESP","UKR",2018,0.9064
"ESP","UKR",2014,0.6305
"ESP","UKR",2012,0.8656
"ESP","UKR",2017,0.0
"ESP","UKR",2006,0.0962
"ESP","UKR",2009,0.3207
"ESP","UKR",2010,0.3061
"ESP","UKR",2013,0.5262
"ESP","UKR",2015,0.8269
"ESP","UKR",2016,0.6264
"ESP","URY",2012,0.6275
"ESP","URY",2006,0.6286
"ESP","URY",2007,0.9751
"ESP","URY",2008,0.9595
"ESP","URY",2011,0.56
"ESP","URY",2013,0.9877
"ESP","URY",2014,0.0
"ESP","URY",2017,0.8106
"ESP","URY",2016,0.8347
"ESP","URY",2004,0.4846
"ESP","URY",2015,0.7271
"ESP","URY",2010,0.3742
"ESP","URY",2018,0.0
"ESP","USA",2007,0.3459
"ESP","USA",2004,0.1763
"ESP","USA",2005,0.1348
"ESP","USA",2008,0.3264
"ESP","USA",2010,0.0653
"ESP","USA",2012,0.6546
"ESP","USA",2013,0.0807
"ESP","USA",2014,0.2955
"ESP","USA",2015,0.5933
"ESP","USA",2017,0.0013
"ESP","USA",2018,0.1583
"ESP","USA",2003,0.4335
"ESP","USA",2009,0.6506
"ESP","USA",2011,0.6319
"ESP","USA",2016,0.4805
"ESP","USA",2006,0.1642
"ESP","VEN",2010,0.9846
"ESP","VEN",2006,0.0
"ESP","VEN",2008,0.4077
"ESP","VEN",2012,0.7193
"ESP","VEN",2013,0.2499
"ESP","VEN",2003,1.0
"ESP","VEN",2004,0.5722
"ESP","VEN",2016,0.5802
"ESP","VEN",2007,0.5962
"ESP","VEN",2009,0.8441
"ESP","VEN",2017,1.0
"ESP","VEN",2011,0.9553
"ESP","VNM",2003,0.6321
"ESP","VNM",2016,0.6892
"ESP","VNM",2010,0.3751
"ESP","VNM",2009,0.4971
"ESP","VNM",2017,0.8215
"ESP","VNM",2011,0.5511
"ESP","VNM",2018,0.0418
"ESP","VNM",2015,0.577
"ESP","VNM",2013,0.4719
"ESP","VNM",2004,0.2837
"ESP","VNM",2007,1.0
"ESP","VNM",2012,0.4789
"ESP","WSM",2015,1.0
"ESP","YEM",2011,1.0
"ESP","ZAF",2009,0.963
"ESP","ZAF",2017,0.4378
"ESP","ZAF",2018,0.4183
"ESP","ZAF",2012,0.4758
"ESP","ZAF",2014,0.1391
"ESP","ZAF",2016,0.8231
"ESP","ZAF",2008,0.7236
"ESP","ZAF",2013,0.6436
"ESP","ZAF",2015,0.6365
"ESP","ZAF",2011,0.2794
"ESP","ZAF",2006,0.6352
"ESP","ZAF",2010,0.3346
"ESP","ZMB",2017,0.0
"ESP","ZWE",2013,0.0
"EST","ARE",2018,0.1129
"EST","BLR",2008,0.7717
"EST","BLR",2006,0.66
"EST","BLR",2007,0.3606
"EST","CHN",2014,0.0315
"EST","CHN",2011,0.4381
"EST","CHN",2010,0.1092
"EST","CHN",2005,0.5989
"EST","CHN",2013,0.3897
"EST","CHN",2015,0.6687
"EST","IND",2005,0.0657
"EST","IND",2013,0.7037
"EST","ISR",2018,0.6432
"EST","JOR",2013,0.5738
"EST","JPN",2016,0.656
"EST","LBR",2009,1.0
"EST","MDA",2009,0.1682
"EST","MDA",2007,0.4274
"EST","MYS",2015,0.6632
"EST","NOR",2011,0.1457
"EST","NOR",2009,0.7809
"EST","QAT",2009,0.4887
"EST","RUS",2010,0.9218
"EST","RUS",2006,0.1465
"EST","RUS",2007,0.0217
"EST","RUS",2005,0.0734
"EST","RUS",2015,0.1439
"EST","RUS",2008,0.4097
"EST","SGP",2014,1.0
"EST","SGP",2016,0.8078
"EST","UKR",2008,0.0708
"EST","UKR",2010,0.4827
"EST","UKR",2006,0.5088
"EST","UKR",2004,0.0909
"EST","UKR",2005,0.0192
"EST","UKR",2007,0.4578
"EST","UKR",2009,0.7207
"EST","USA",2018,0.0325
"EST","USA",2011,0.88
"EST","USA",2015,0.01
"EST","USA",2008,0.49
"EST","USA",2014,0.8368
"EST","USA",2017,1.0
"FIN","ARE",2015,0.3391
"FIN","ARE",2011,0.8747
"FIN","ARE",2018,0.0292
"FIN","ARE",2003,0.2623
"FIN","ARE",2005,0.0872
"FIN","ARE",2007,0.2091
"FIN","ARE",2009,0.0217
"FIN","ARE",2014,0.2429
"FIN","ARE",2006,0.1346
"FIN","ARE",2008,0.0032
"FIN","ARE",2004,0.1053
"FIN","ARE",2013,0.4652
"FIN","ARG",2006,0.8191
"FIN","ARG",2004,1.0
"FIN","ARG",2011,0.4734
"FIN","ARG",2012,0.0553
"FIN","ARG",2008,1.0
"FIN","AUS",2012,0.0196
"FIN","AUS",2009,0.0304
"FIN","AUS",2018,0.7949
"FIN","AUS",2010,0.1153
"FIN","AUS",2011,0.6095
"FIN","AUS",2007,0.5659
"FIN","AUS",2013,0.6771
"FIN","AUS",2017,0.1812
"FIN","AUS",2014,0.8324
"FIN","AUS",2016,0.8544
"FIN","AZE",2015,1.0
"FIN","AZE",2016,0.0
"FIN","AZE",2010,0.0
"FIN","AZE",2008,0.4798
"FIN","AZE",2014,0.3388
"FIN","BGD",2004,1.0
"FIN","BGD",2006,0.8407
"FIN","BGD",2018,0.3279
"FIN","BGD",2013,0.4087
"FIN","BGD",2017,0.1597
"FIN","BHR",2008,0.0089
"FIN","BLR",2014,0.3909
"FIN","BLR",2009,0.3658
"FIN","BLR",2008,0.2198
"FIN","BLR",2006,0.0
"FIN","BLR",2007,0.3743
"FIN","BLR",2016,0.2819
"FIN","BRA",2005,0.0039
"FIN","BRA",2006,0.0235
"FIN","BRA",2009,0.5932
"FIN","BRA",2014,0.061
"FIN","BRA",2016,0.4358
"FIN","BRA",2017,0.5058
"FIN","BRA",2004,0.2025
"FIN","BRA",2007,0.0204
"FIN","BRA",2008,0.2816
"FIN","BRA",2010,0.0018
"FIN","BRA",2012,0.4798
"FIN","BRA",2013,0.3439
"FIN","BRA",2015,0.258
"FIN","BRA",2003,0.4872
"FIN","BRA",2011,0.0159
"FIN","BRA",2018,0.601
"FIN","CAN",2011,0.0217
"FIN","CAN",2012,0.1821
"FIN","CAN",2013,0.6814
"FIN","CAN",2007,0.6882
"FIN","CAN",2009,0.4873
"FIN","CAN",2014,0.8543
"FIN","CAN",2015,0.3275
"FIN","CAN",2004,0.3119
"FIN","CAN",2003,0.6169
"FIN","CAN",2018,0.0703
"FIN","CAN",2017,0.3731
"FIN","CHE",2013,0.552
"FIN","CHE",2008,0.014
"FIN","CHE",2011,0.6776
"FIN","CHE",2014,0.0486
"FIN","CHE",2003,0.5622
"FIN","CHE",2009,0.1871
"FIN","CHL",2013,0.1949
"FIN","CHL",2018,0.0612
"FIN","CHL",2017,0.0464
"FIN","CHL",2012,0.5536
"FIN","CHN",2015,0.5895
"FIN","CHN",2018,0.6658
"FIN","CHN",2004,0.0555
"FIN","CHN",2005,0.0243
"FIN","CHN",2006,0.0117
"FIN","CHN",2011,0.4569
"FIN","CHN",2013,0.0005
"FIN","CHN",2008,0.0039
"FIN","CHN",2010,0.0398
"FIN","CHN",2016,0.0248
"FIN","CHN",2017,0.6098
"FIN","CHN",2003,0.0069
"FIN","CHN",2007,0.03
"FIN","CHN",2012,0.0002
"FIN","CHN",2009,0.1579
"FIN","CHN",2014,0.5918
"FIN","COL",2008,0.3656
"FIN","COL",2004,0.825
"FIN","COL",2012,0.5877
"FIN","DZA",2005,0.1107
"FIN","DZA",2009,0.7336
"FIN","EGY",2007,0.5816
"FIN","EGY",2018,0.1672
"FIN","EGY",2008,0.1257
"FIN","EGY",2016,0.0894
"FIN","EGY",2012,0.0
"FIN","GHA",2008,0.0
"FIN","GHA",2012,0.4274
"FIN","HKG",2015,0.0695
"FIN","HKG",2008,0.5965
"FIN","HKG",2010,0.5084
"FIN","HKG",2006,0.5283
"FIN","HKG",2009,0.6248
"FIN","HKG",2011,0.4184
"FIN","HKG",2013,0.159
"FIN","HKG",2017,0.0226
"FIN","HKG",2007,0.5463
"FIN","HKG",2014,0.3819
"FIN","IDN",2003,0.1703
"FIN","IDN",2009,0.0723
"FIN","IDN",2013,0.391
"FIN","IDN",2014,0.1578
"FIN","IDN",2017,0.6848
"FIN","IDN",2006,0.0518
"FIN","IDN",2008,0.0883
"FIN","IDN",2015,0.8343
"FIN","IDN",2011,0.3832
"FIN","IND",2008,0.5278
"FIN","IND",2010,0.6366
"FIN","IND",2016,0.1947
"FIN","IND",2007,0.7828
"FIN","IND",2014,0.2488
"FIN","IND",2006,0.033
"FIN","IND",2012,0.427
"FIN","IND",2003,0.4278
"FIN","IND",2004,0.0064
"FIN","IND",2005,0.0489
"FIN","IND",2009,0.6038
"FIN","IND",2011,0.2133
"FIN","IND",2017,0.135
"FIN","IND",2013,0.7382
"FIN","IND",2015,0.3957
"FIN","IND",2018,0.3849
"FIN","IRN",2007,0.144
"FIN","IRQ",2013,0.7811
"FIN","ISR",2018,0.1369
"FIN","JOR",2008,0.5659
"FIN","JOR",2017,0.0
"FIN","JPN",2016,0.4692
"FIN","JPN",2017,0.3777
"FIN","JPN",2018,0.2026
"FIN","JPN",2009,0.3169
"FIN","JPN",2003,0.8131
"FIN","JPN",2013,0.6224
"FIN","JPN",2004,0.0
"FIN","JPN",2008,0.2693
"FIN","JPN",2007,0.4359
"FIN","JPN",2015,1.0
"FIN","KAZ",2006,0.8993
"FIN","KAZ",2015,0.8468
"FIN","KAZ",2007,0.2149
"FIN","KAZ",2012,0.0
"FIN","KAZ",2008,1.0
"FIN","KAZ",2011,0.2866
"FIN","KAZ",2014,0.6368
"FIN","KEN",2006,0.3263
"FIN","KEN",2008,0.7918
"FIN","KEN",2009,0.0
"FIN","KEN",2010,1.0
"FIN","KEN",2011,0.5275
"FIN","KEN",2014,0.5215
"FIN","KEN",2017,0.6094
"FIN","KEN",2015,0.0699
"FIN","KEN",2018,0.0285
"FIN","KHM",2004,0.4921
"FIN","KHM",2010,0.586
"FIN","KOR",2016,0.411
"FIN","KOR",2010,0.1002
"FIN","KOR",2011,0.0989
"FIN","KOR",2015,0.1006
"FIN","KOR",2014,0.4187
"FIN","KOR",2007,0.0555
"FIN","KOR",2009,0.6939
"FIN","KOR",2018,0.0398
"FIN","KOR",2008,0.0215
"FIN","KOR",2012,1.0
"FIN","KOR",2017,0.3267
"FIN","LBN",2003,0.2419
"FIN","LBN",2006,1.0
"FIN","LBN",2009,0.4778
"FIN","LBY",2014,1.0
"FIN","MAR",2005,0.4587
"FIN","MEX",2016,0.0493
"FIN","MEX",2009,0.0759
"FIN","MEX",2005,0.1789
"FIN","MEX",2006,0.0303
"FIN","MEX",2008,0.0395
"FIN","MEX",2011,0.7946
"FIN","MEX",2017,0.0315
"FIN","MEX",2018,0.7114
"FIN","MEX",2013,0.3058
"FIN","MEX",2015,0.5558
"FIN","MEX",2007,0.2511
"FIN","MEX",2012,0.0366
"FIN","MEX",2014,0.0087
"FIN","MEX",2004,0.3074
"FIN","MKD",2012,0.2158
"FIN","MMR",2014,0.7257
"FIN","MOZ",2006,0.0
"FIN","MOZ",2015,0.1394
"FIN","MOZ",2013,0.03
"FIN","MYS",2010,0.7675
"FIN","MYS",2013,0.4932
"FIN","MYS",2014,0.1756
"FIN","MYS",2016,1.0
"FIN","MYS",2018,0.0134
"FIN","MYS",2006,0.1344
"FIN","MYS",2008,0.8746
"FIN","NAM",2008,0.2182
"FIN","NGA",2006,0.0
"FIN","NGA",2010,0.4981
"FIN","NGA",2011,0.4274
"FIN","NGA",2012,0.5268
"FIN","NGA",2014,0.551
"FIN","NOR",2008,0.3189
"FIN","NOR",2005,0.274
"FIN","NOR",2007,0.4531
"FIN","NOR",2013,0.0993
"FIN","NOR",2014,0.1647
"FIN","NOR",2003,0.2577
"FIN","NOR",2017,0.6379
"FIN","NOR",2018,0.4583
"FIN","NOR",2011,0.108
"FIN","NOR",2016,0.3825
"FIN","NPL",2008,1.0
"FIN","NZL",2009,0.1094
"FIN","NZL",2018,0.4202
"FIN","NZL",2011,0.7868
"FIN","NZL",2007,0.2597
"FIN","OMN",2008,0.0
"FIN","PAK",2009,0.2723
"FIN","PAN",2010,0.2079
"FIN","PER",2013,0.4194
"FIN","PHL",2011,0.3438
"FIN","PHL",2013,0.3203
"FIN","PHL",2018,0.0
"FIN","PHL",2005,0.4065
"FIN","PHL",2014,0.5284
"FIN","PHL",2017,0.0165
"FIN","PNG",2008,1.0
"FIN","QAT",2008,0.2279
"FIN","QAT",2014,0.2217
"FIN","RUS",2003,0.3467
"FIN","RUS",2004,0.9567
"FIN","RUS",2005,0.8627
"FIN","RUS",2006,0.9103
"FIN","RUS",2008,0.1847
"FIN","RUS",2009,0.9445
"FIN","RUS",2010,0.9427
"FIN","RUS",2011,0.1546
"FIN","RUS",2013,0.0913
"FIN","RUS",2014,0.4944
"FIN","RUS",2015,0.829
"FIN","RUS",2016,0.6135
"FIN","RUS",2007,0.955
"FIN","RUS",2018,0.6253
"FIN","RUS",2012,0.2592
"FIN","RUS",2017,0.3797
"FIN","RWA",2015,1.0
"FIN","SAU",2005,0.1273
"FIN","SAU",2007,0.7442
"FIN","SAU",2008,0.2751
"FIN","SAU",2014,0.2452
"FIN","SAU",2004,1.0
"FIN","SAU",2012,0.0
"FIN","SGP",2012,0.5931
"FIN","SGP",2014,0.2674
"FIN","SGP",2013,0.6286
"FIN","SGP",2011,0.0007
"FIN","SGP",2017,0.0315
"FIN","SGP",2018,0.4595
"FIN","SGP",2007,0.0007
"FIN","SGP",2006,0.7109
"FIN","SGP",2008,0.019
"FIN","SGP",2010,0.972
"FIN","SGP",2016,0.5624
"FIN","SGP",2015,0.3919
"FIN","SLE",2012,1.0
"FIN","SOM",2012,0.3327
"FIN","SRB",2013,0.5896
"FIN","SRB",2014,0.7638
"FIN","SYR",2010,0.4887
"FIN","THA",2007,0.1147
"FIN","THA",2004,0.0734
"FIN","THA",2006,0.3887
"FIN","THA",2013,0.4653
"FIN","THA",2011,0.6337
"FIN","THA",2010,0.0
"FIN","THA",2015,0.7216
"FIN","THA",2017,0.0065
"FIN","TUN",2008,0.5831
"FIN","TUN",2005,0.4686
"FIN","TUR",2008,0.5569
"FIN","TUR",2007,0.7821
"FIN","TUR",2013,0.2053
"FIN","TUR",2015,0.483
"FIN","TUR",2018,0.6997
"FIN","TUR",2009,0.1282
"FIN","TUR",2006,0.0
"FIN","TUR",2010,0.1228
"FIN","TWN",2003,0.6234
"FIN","TWN",2011,0.146
"FIN","TWN",2014,0.0532
"FIN","TWN",2009,0.0
"FIN","TWN",2015,0.491
"FIN","TWN",2016,0.0653
"FIN","TWN",2004,0.1789
"FIN","UGA",2006,0.0
"FIN","UKR",2008,0.8335
"FIN","UKR",2009,0.8472
"FIN","UKR",2004,0.1728
"FIN","UKR",2006,0.1171
"FIN","UKR",2007,0.5089
"FIN","UKR",2011,0.8154
"FIN","UKR",2012,0.0575
"FIN","UKR",2017,0.161
"FIN","UKR",2013,0.8771
"FIN","URY",2011,0.6076
"FIN","URY",2005,0.9299
"FIN","URY",2006,0.3462
"FIN","URY",2012,0.1854
"FIN","URY",2004,0.9759
"FIN","URY",2007,0.3522
"FIN","URY",2017,0.2355
