"iso2_o","iso2_d","year","p"
"BGR","VNM",2014,0.0589
"BGR","VNM",2011,0.0119
"BGR","VNM",2016,0.8358
"BGR","VNM",2017,0.0
"CYP","AGO",2010,0.8065
"CYP","ARE",2012,0.0
"CYP","ARE",2015,0.8622
"CYP","ARE",2017,0.1404
"CYP","ARE",2010,0.8472
"CYP","ARE",2013,0.583
"CYP","ARE",2014,0.6124
"CYP","ARE",2007,0.6987
"CYP","ARG",2014,0.346
"CYP","ARM",2011,0.7533
"CYP","ARM",2012,0.5675
"CYP","ARM",2013,0.3089
"CYP","AUS",2012,0.2263
"CYP","AUS",2008,0.5104
"CYP","AUS",2010,0.0831
"CYP","AUS",2011,0.8702
"CYP","AZE",2016,0.0
"CYP","AZE",2011,0.7808
"CYP","BGD",2014,0.7612
"CYP","BIH",2011,0.8142
"CYP","BLR",2014,0.599
"CYP","BLR",2012,0.0847
"CYP","BLR",2018,0.3655
"CYP","BLR",2010,0.0
"CYP","BRA",2018,0.2506
"CYP","BRA",2014,0.5739
"CYP","BRA",2013,0.3106
"CYP","CAN",2018,0.5524
"CYP","CAN",2009,0.2441
"CYP","CAN",2015,0.1978
"CYP","CHE",2013,1.0
"CYP","CHE",2011,0.5812
"CYP","CHL",2014,0.0952
"CYP","CHN",2016,0.1292
"CYP","CHN",2013,0.4984
"CYP","CHN",2008,0.1241
"CYP","CHN",2011,0.3167
"CYP","CHN",2014,0.4731
"CYP","CHN",2015,0.5059
"CYP","EGY",2016,0.369
"CYP","ETH",2018,0.273
"CYP","GAB",2013,1.0
"CYP","GEO",2005,0.0
"CYP","GTM",2013,1.0
"CYP","HKG",2013,0.7562
"CYP","HKG",2014,0.4554
"CYP","HKG",2015,0.5341
"CYP","HKG",2016,0.769
"CYP","HKG",2017,1.0
"CYP","IDN",2011,0.2034
"CYP","IND",2015,0.2517
"CYP","IND",2016,0.8821
"CYP","IRN",2018,0.0
"CYP","IRQ",2013,0.3394
"CYP","ISR",2009,0.7504
"CYP","ISR",2013,0.0642
"CYP","JPN",2014,0.298
"CYP","JPN",2011,0.8516
"CYP","JPN",2013,0.5386
"CYP","JPN",2015,0.4554
"CYP","KAZ",2008,0.1475
"CYP","KAZ",2014,0.0
"CYP","KEN",2014,1.0
"CYP","KHM",2009,0.0
"CYP","KOR",2015,0.5046
"CYP","KWT",2014,0.7617
"CYP","LBY",2012,1.0
"CYP","MAR",2014,0.6422
"CYP","MKD",2015,0.0
"CYP","MKD",2011,0.8652
"CYP","NGA",2013,0.3412
"CYP","OMN",2018,0.5662
"CYP","PHL",2013,0.6945
"CYP","PHL",2014,0.5261
"CYP","QAT",2014,0.2094
"CYP","QAT",2013,0.1992
"CYP","RUS",2017,0.4075
"CYP","RUS",2018,0.3184
"CYP","RUS",2013,0.7214
"CYP","RUS",2014,0.045
"CYP","RUS",2015,0.3528
"CYP","RUS",2006,0.8662
"CYP","RUS",2010,0.0941
"CYP","RUS",2009,0.6243
"CYP","RUS",2005,0.5158
"CYP","RUS",2007,0.0322
"CYP","RUS",2012,0.0431
"CYP","RUS",2016,0.0433
"CYP","SAU",2010,1.0
"CYP","SAU",2018,0.3273
"CYP","SAU",2009,0.4111
"CYP","SGP",2008,0.4059
"CYP","SGP",2007,1.0
"CYP","SGP",2010,0.2989
"CYP","SGP",2014,0.3809
"CYP","SGP",2018,0.0737
"CYP","SRB",2014,0.8074
"CYP","SRB",2004,0.7822
"CYP","SRB",2007,0.6322
"CYP","SRB",2008,0.0151
"CYP","SYR",2010,0.0
"CYP","THA",2014,0.1672
"CYP","THA",2018,0.7459
"CYP","TUN",2012,1.0
"CYP","TUR",2012,0.7527
"CYP","UKR",2010,0.6389
"CYP","UKR",2012,0.5824
"CYP","UKR",2018,0.6303
"CYP","UKR",2015,0.2001
"CYP","UKR",2011,0.7171
"CYP","UKR",2006,0.8132
"CYP","UKR",2007,0.7472
"CYP","UKR",2014,0.6578
"CYP","UKR",2009,0.2892
"CYP","UKR",2013,0.7945
"CYP","UKR",2017,1.0
"CYP","UKR",2004,0.3396
"CYP","URY",2013,0.079
"CYP","USA",2011,0.7573
"CYP","USA",2012,0.731
"CYP","USA",2010,0.417
"CYP","USA",2013,0.5153
"CYP","USA",2016,0.0521
"CYP","USA",2005,1.0
"CYP","USA",2014,0.6607
"CYP","USA",2015,1.0
"CYP","USA",2018,1.0
"CYP","USA",2004,0.0442
"CYP","UZB",2012,0.6657
"CYP","VCT",2014,1.0
"CYP","VEN",2007,1.0
"CYP","VNM",2013,0.1437
"CYP","VNM",2016,0.1322
"CYP","VNM",2015,0.1534
"CYP","ZAF",2006,0.4095
"CYP","ZAF",2011,0.8727
"CYP","ZAF",2009,0.3701
"CYP","ZWE",2018,1.0
"CZE","ALB",2008,0.3043
"CZE","ALB",2009,0.0
"CZE","ARE",2008,1.0
"CZE","ARE",2007,0.398
"CZE","ARE",2013,0.4439
"CZE","ARE",2010,0.6366
"CZE","ARE",2012,0.6266
"CZE","ARE",2014,0.6929
"CZE","ARG",2006,1.0
"CZE","ARM",2008,1.0
"CZE","ARM",2018,0.0
"CZE","AUS",2015,0.3016
"CZE","AUS",2012,0.7839
"CZE","AZE",2010,0.0
"CZE","AZE",2006,0.0
"CZE","AZE",2016,0.5659
"CZE","AZE",2011,0.7743
"CZE","BIH",2008,1.0
"CZE","BLR",2017,0.9644
"CZE","BLR",2008,0.535
"CZE","BLR",2012,0.7997
"CZE","BLR",2013,0.3985
"CZE","BLR",2010,0.0
"CZE","BLR",2011,0.5608
"CZE","BRA",2012,0.7668
"CZE","BRA",2014,0.877
"CZE","BRA",2013,0.4803
"CZE","BRA",2018,0.3225
"CZE","BRA",2010,0.8152
"CZE","CAN",2008,1.0
"CZE","CAN",2015,0.2809
"CZE","CAN",2016,0.2281
"CZE","CAN",2014,0.6125
"CZE","CHE",2018,0.4595
"CZE","CHE",2016,0.7916
"CZE","CHL",2014,0.8275
"CZE","CHL",2017,0.7871
"CZE","CHN",2012,0.6453
"CZE","CHN",2015,0.3895
"CZE","CHN",2005,0.2486
"CZE","CHN",2017,0.3893
"CZE","CHN",2018,0.8772
"CZE","CHN",2006,0.1593
"CZE","CHN",2013,0.301
"CZE","COL",2011,0.6313
"CZE","COL",2018,0.5211
"CZE","COL",2014,0.8663
"CZE","CUB",2012,1.0
"CZE","DZA",2010,0.5903
"CZE","EGY",2010,1.0
"CZE","EGY",2012,1.0
"CZE","GEO",2007,0.7126
"CZE","GEO",2009,0.0
"CZE","GEO",2011,0.6977
"CZE","HKG",2014,0.4538
"CZE","IDN",2012,0.8472
"CZE","IND",2015,0.9498
"CZE","IND",2010,0.9932
"CZE","IND",2011,0.5644
"CZE","IND",2017,0.6282
"CZE","IND",2007,0.0961
"CZE","IND",2014,0.8434
"CZE","IND",2013,0.0686
"CZE","IRN",2008,0.5002
"CZE","IRQ",2016,1.0
"CZE","ISR",2008,0.7448
"CZE","JPN",2004,0.308
"CZE","JPN",2014,0.4769
"CZE","JPN",2006,0.3255
"CZE","JPN",2017,0.3091
"CZE","JPN",2008,0.7951
"CZE","KAZ",2017,0.2643
"CZE","KAZ",2008,0.5204
"CZE","KAZ",2013,1.0
"CZE","KAZ",2010,0.4841
"CZE","KAZ",2011,0.0
"CZE","KEN",2012,0.9149
"CZE","KGZ",2015,0.0
"CZE","KOR",2012,0.8156
"CZE","MAR",2010,0.6761
"CZE","MDA",2008,1.0
"CZE","MKD",2006,0.0
"CZE","MKD",2016,0.5425
"CZE","MNE",2016,1.0
"CZE","MNG",2008,0.0
"CZE","MYS",2018,0.8836
"CZE","MYS",2008,0.5749
"CZE","MYS",2006,0.319
"CZE","MYS",2011,0.5452
"CZE","NGA",2010,1.0
"CZE","OMN",2017,0.0
"CZE","PAK",2012,0.1966
"CZE","PER",2013,0.6368
"CZE","PER",2016,0.2011
"CZE","PHL",2017,0.5078
"CZE","RUS",2010,0.5366
"CZE","RUS",2016,0.0561
"CZE","RUS",2004,0.9508
"CZE","RUS",2005,0.4873
"CZE","RUS",2017,0.9491
"CZE","RUS",2018,0.9343
"CZE","RUS",2008,0.5461
"CZE","RUS",2011,0.2349
"CZE","RUS",2015,0.5289
"CZE","RUS",2007,0.5515
"CZE","RUS",2014,0.5184
"CZE","RUS",2006,0.1755
"CZE","RUS",2009,0.2797
"CZE","SAU",2011,1.0
"CZE","SGP",2014,0.7213
"CZE","SGP",2012,0.2885
"CZE","SGP",2013,1.0
"CZE","SRB",2006,0.1246
"CZE","SRB",2010,0.1405
"CZE","SRB",2008,0.6247
"CZE","SRB",2011,0.088
"CZE","SRB",2013,0.0344
"CZE","SRB",2012,0.6516
"CZE","SRB",2014,0.3193
"CZE","SRB",2016,0.8374
"CZE","SRB",2018,0.0414
"CZE","THA",2014,0.5051
"CZE","TUN",2010,0.416
"CZE","TUR",2004,0.7599
"CZE","TUR",2010,0.3945
"CZE","TUR",2012,1.0
"CZE","TUR",2016,0.1004
"CZE","TUR",2013,0.4431
"CZE","TUR",2014,1.0
"CZE","TUR",2009,0.5825
"CZE","TUR",2017,0.3108
"CZE","TWN",2015,0.5218
"CZE","UKR",2012,0.2689
"CZE","UKR",2005,0.5538
"CZE","UKR",2008,0.5016
"CZE","UKR",2016,0.4204
"CZE","UKR",2004,0.8643
"CZE","UKR",2007,0.2458
"CZE","UKR",2011,0.3502
"CZE","UKR",2018,0.7035
"CZE","UKR",2013,0.1312
"CZE","USA",2018,0.9556
"CZE","USA",2006,0.2335
"CZE","USA",2012,0.6782
"CZE","USA",2014,0.777
"CZE","USA",2015,0.8969
"CZE","USA",2016,0.6882
"CZE","USA",2011,0.6186
"CZE","USA",2017,0.8827
"CZE","USA",2010,0.6233
"CZE","USA",2013,0.7752
"CZE","USA",2004,1.0
"CZE","USA",2008,0.8784
"CZE","UZB",2008,1.0
"CZE","UZB",2012,0.6644
"CZE","VNM",2005,0.682
"CZE","VNM",2009,0.2944
"CZE","VNM",2015,0.0439
"CZE","VNM",2006,0.8025
"CZE","ZAF",2008,0.6201
"CZE","ZAF",2017,0.1045
"CZE","ZAF",2015,0.6168
"DEU","AFG",2004,0.0
"DEU","AFG",2005,1.0
"DEU","AFG",2003,1.0
"DEU","AGO",2005,1.0
"DEU","AGO",2010,0.0
"DEU","AGO",2014,0.5049
"DEU","AGO",2013,0.4593
"DEU","AGO",2012,0.2545
"DEU","AGO",2015,0.6798
"DEU","AGO",2009,1.0
"DEU","AGO",2011,1.0
"DEU","ALB",2012,0.5103
"DEU","ALB",2005,0.5596
"DEU","ALB",2008,0.7796
"DEU","ALB",2009,0.0
"DEU","ALB",2018,0.0
"DEU","ALB",2006,0.0
"DEU","ALB",2011,0.0
"DEU","ALB",2015,1.0
"DEU","AND",2004,1.0
"DEU","AND",2010,1.0
"DEU","ARE",2011,0.4455
"DEU","ARE",2012,0.186
"DEU","ARE",2015,0.3326
"DEU","ARE",2017,0.2789
"DEU","ARE",2018,0.2107
"DEU","ARE",2008,0.4514
"DEU","ARE",2009,0.4786
"DEU","ARE",2014,0.0011
"DEU","ARE",2003,0.313
"DEU","ARE",2004,0.1514
"DEU","ARE",2005,0.6294
"DEU","ARE",2007,0.0301
"DEU","ARE",2010,0.6441
"DEU","ARE",2013,0.3301
"DEU","ARE",2006,0.4193
"DEU","ARE",2016,0.293
"DEU","ARG",2018,0.9955
"DEU","ARG",2003,0.8413
"DEU","ARG",2004,0.7238
"DEU","ARG",2005,0.618
"DEU","ARG",2007,0.6971
"DEU","ARG",2009,0.0018
"DEU","ARG",2010,0.2857
"DEU","ARG",2011,0.4157
"DEU","ARG",2012,0.3897
"DEU","ARG",2013,0.3666
"DEU","ARG",2016,0.61
"DEU","ARG",2017,0.1986
"DEU","ARG",2006,0.1112
"DEU","ARG",2014,0.5898
"DEU","ARG",2008,0.2713
"DEU","ARG",2015,0.9058
"DEU","ARM",2016,0.0
"DEU","ARM",2018,0.0
"DEU","ARM",2006,0.1961
"DEU","ARM",2008,0.3802
"DEU","ARM",2009,0.476
"DEU","ARM",2011,0.8867
"DEU","ARM",2012,0.969
"DEU","ARM",2014,0.0
"DEU","ARM",2013,0.0
"DEU","ARM",2003,1.0
"DEU","ARM",2005,0.0
"DEU","AUS",2012,0.105
"DEU","AUS",2014,0.4241
"DEU","AUS",2003,0.0134
"DEU","AUS",2004,0.386
"DEU","AUS",2005,0.1271
"DEU","AUS",2006,0.2858
"DEU","AUS",2007,0.0202
"DEU","AUS",2008,0.084
"DEU","AUS",2009,0.0361
"DEU","AUS",2010,0.2095
"DEU","AUS",2011,0.1588
"DEU","AUS",2013,0.1565
"DEU","AUS",2015,0.0716
"DEU","AUS",2016,0.2645
"DEU","AUS",2017,0.2342
"DEU","AUS",2018,0.451
"DEU","AZE",2009,0.5894
"DEU","AZE",2013,0.5973
"DEU","AZE",2016,0.5594
"DEU","AZE",2014,0.4954
"DEU","AZE",2004,1.0
"DEU","AZE",2007,0.4972
"DEU","AZE",2008,0.3404
"DEU","AZE",2010,0.0
"DEU","AZE",2017,0.0
"DEU","AZE",2003,0.2676
"DEU","AZE",2015,0.339
"DEU","AZE",2011,0.187
"DEU","BDI",2017,1.0
"DEU","BFA",2013,1.0
"DEU","BFA",2018,0.0
"DEU","BGD",2012,0.4337
"DEU","BGD",2009,0.534
"DEU","BGD",2018,0.327
"DEU","BGD",2010,0.433
"DEU","BGD",2015,0.518
"DEU","BGD",2004,1.0
"DEU","BGD",2008,0.0
"DEU","BGD",2003,0.0
"DEU","BGD",2017,0.0
"DEU","BHR",2003,0.7098
"DEU","BHR",2005,0.7169
"DEU","BHR",2006,0.2421
"DEU","BHR",2010,0.3474
"DEU","BHR",2015,0.6657
"DEU","BHR",2013,0.2864
"DEU","BHR",2017,0.1989
"DEU","BHR",2004,1.0
"DEU","BHR",2007,0.493
"DEU","BHR",2008,0.4484
"DEU","BHR",2012,0.4194
"DEU","BHR",2011,0.3502
"DEU","BIH",2011,0.9705
"DEU","BIH",2014,0.9314
"DEU","BIH",2005,0.0854
"DEU","BIH",2008,0.6313
"DEU","BIH",2010,0.2776
"DEU","BIH",2017,0.6772
"DEU","BIH",2009,0.4243
"DEU","BIH",2013,0.8393
"DEU","BIH",2018,0.1963
"DEU","BIH",2003,0.1108
"DEU","BIH",2015,0.6468
"DEU","BIH",2007,0.4114
"DEU","BIH",2016,1.0
"DEU","BIH",2012,0.7244
"DEU","BLR",2009,0.8084
"DEU","BLR",2013,0.443
"DEU","BLR",2015,0.2025
"DEU","BLR",2006,0.4816
"DEU","BLR",2017,0.6601
"DEU","BLR",2008,0.7545
"DEU","BLR",2010,0.6481
"DEU","BLR",2011,0.2799
"DEU","BLR",2004,0.0
"DEU","BLR",2003,0.0
"DEU","BLR",2005,0.0
"DEU","BLR",2007,0.4917
"DEU","BLR",2018,0.7875
"DEU","BLZ",2010,1.0
"DEU","BMU",2007,1.0
"DEU","BOL",2004,0.0
"DEU","BOL",2018,0.0
"DEU","BOL",2006,1.0
"DEU","BRA",2011,0.4173
"DEU","BRA",2004,0.6474
"DEU","BRA",2005,0.9584
"DEU","BRA",2010,0.7531
"DEU","BRA",2012,0.5587
"DEU","BRA",2015,0.8825
"DEU","BRA",2018,0.0492
"DEU","BRA",2003,0.9329
"DEU","BRA",2006,0.6467
"DEU","BRA",2007,0.6772
"DEU","BRA",2008,0.3922
"DEU","BRA",2009,0.341
"DEU","BRA",2013,0.5856
"DEU","BRA",2014,0.4956
"DEU","BRA",2016,0.5773
"DEU","BRA",2017,0.6388
"DEU","BRN",2007,0.0
"DEU","BWA",2015,0.0
"DEU","CAN",2003,0.0456
"DEU","CAN",2006,0.5957
"DEU","CAN",2012,0.2779
"DEU","CAN",2014,0.433
"DEU","CAN",2018,0.6848
"DEU","CAN",2009,0.4718
"DEU","CAN",2011,0.5365
"DEU","CAN",2016,0.3354
"DEU","CAN",2004,0.057
"DEU","CAN",2005,0.3148
"DEU","CAN",2007,0.5597
"DEU","CAN",2008,0.0782
"DEU","CAN",2010,0.7166
"DEU","CAN",2013,0.0871
"DEU","CAN",2015,0.61
"DEU","CAN",2017,0.0712
"DEU","CHE",2009,0.5724
"DEU","CHE",2014,0.9619
"DEU","CHE",2003,0.1048
"DEU","CHE",2004,0.3308
"DEU","CHE",2005,0.4404
"DEU","CHE",2006,0.3392
"DEU","CHE",2007,0.3783
"DEU","CHE",2008,0.5469
"DEU","CHE",2010,0.4773
"DEU","CHE",2011,0.7237
"DEU","CHE",2012,0.1149
"DEU","CHE",2013,0.5552
"DEU","CHE",2015,0.4514
"DEU","CHE",2016,0.3873
"DEU","CHE",2018,0.1666
"DEU","CHE",2017,0.8458
"DEU","CHL",2015,0.2389
"DEU","CHL",2004,0.4668
"DEU","CHL",2018,0.4356
"DEU","CHL",2003,0.4991
"DEU","CHL",2012,0.9582
"DEU","CHL",2008,0.1115
"DEU","CHL",2013,0.9471
"DEU","CHL",2014,0.7326
"DEU","CHL",2006,0.1842
"DEU","CHL",2017,0.9872
"DEU","CHL",2010,0.378
"DEU","CHL",2016,0.474
"DEU","CHL",2005,1.0
"DEU","CHL",2009,0.6071
"DEU","CHL",2011,0.8694
"DEU","CHN",2004,0.7181
"DEU","CHN",2007,0.7461
"DEU","CHN",2008,0.6947
"DEU","CHN",2010,0.9428
"DEU","CHN",2012,0.6204
"DEU","CHN",2013,0.6746
"DEU","CHN",2014,0.8989
"DEU","CHN",2003,0.86
"DEU","CHN",2005,0.6137
"DEU","CHN",2006,0.4518
"DEU","CHN",2009,0.8002
"DEU","CHN",2011,0.6439
"DEU","CHN",2015,0.3347
"DEU","CHN",2016,0.3714
"DEU","CHN",2018,0.8482
"DEU","CHN",2017,0.3859
"DEU","CIV",2010,1.0
"DEU","CIV",2018,0.3244
"DEU","CIV",2017,0.0
"DEU","CIV",2015,0.7831
"DEU","CIV",2016,0.378
"DEU","CMR",2013,0.664
"DEU","COD",2017,1.0
"DEU","COG",2012,0.0665
"DEU","COL",2003,0.3308
"DEU","COL",2004,0.1216
"DEU","COL",2012,0.2031
"DEU","COL",2015,0.1782
"DEU","COL",2017,0.7828
"DEU","COL",2007,0.1766
"DEU","COL",2014,0.0244
"DEU","COL",2016,0.088
"DEU","COL",2018,0.5527
"DEU","COL",2005,0.4987
"DEU","COL",2006,0.4394
"DEU","COL",2013,0.4939
"DEU","COL",2008,0.2956
"DEU","COL",2009,0.4752
"DEU","COL",2010,0.066
"DEU","COL",2011,0.0485
"DEU","CPV",2008,0.0
"DEU","CRI",2017,0.6034
"DEU","CRI",2007,0.7554
"DEU","CRI",2016,0.7841
"DEU","CRI",2006,0.4913
"DEU","CRI",2013,0.1865
"DEU","CRI",2009,0.7737
"DEU","CRI",2015,0.2522
"DEU","CRI",2014,0.0
"DEU","CRI",2018,0.4415
"DEU","CRI",2011,0.0
"DEU","CRI",2012,0.0
"DEU","CUB",2009,1.0
"DEU","CUB",2014,1.0
"DEU","CUB",2016,1.0
"DEU","CUB",2017,0.0
"DEU","DJI",2015,1.0
"DEU","DOM",2005,0.4899
"DEU","DOM",2018,0.7088
"DEU","DOM",2014,0.7925
"DEU","DOM",2010,0.6246
"DEU","DOM",2013,0.0
"DEU","DOM",2016,0.5796
"DEU","DZA",2014,0.825
"DEU","DZA",2004,0.6431
"DEU","DZA",2009,0.0734
"DEU","DZA",2016,1.0
"DEU","DZA",2008,0.3143
"DEU","DZA",2005,0.8482
"DEU","DZA",2010,0.6054
"DEU","DZA",2007,0.4964
"DEU","DZA",2013,0.0
"DEU","DZA",2015,0.4932
"DEU","ECU",2009,0.0
"DEU","ECU",2011,0.7001
"DEU","ECU",2016,0.0
"DEU","ECU",2015,0.6693
"DEU","EGY",2009,0.6106
"DEU","EGY",2003,0.2446
"DEU","EGY",2012,0.5704
"DEU","EGY",2010,0.4543
"DEU","EGY",2015,0.5981
"DEU","EGY",2018,0.6406
"DEU","EGY",2007,0.0
"DEU","EGY",2008,0.3138
"DEU","EGY",2014,0.7794
"DEU","EGY",2016,0.1559
"DEU","EGY",2011,0.4039
"DEU","EGY",2013,0.2539
"DEU","EGY",2005,0.2927
"DEU","EGY",2017,0.022
"DEU","ETH",2007,1.0
"DEU","ETH",2014,0.2564
"DEU","ETH",2012,0.1582
"DEU","ETH",2017,0.5718
"DEU","ETH",2018,0.2378
"DEU","ETH",2015,0.6711
"DEU","FJI",2017,1.0
"DEU","GEO",2008,0.7722
"DEU","GEO",2015,0.307
"DEU","GEO",2006,0.7257
"DEU","GEO",2009,0.6233
"DEU","GEO",2010,0.3803
"DEU","GEO",2013,1.0
"DEU","GEO",2016,1.0
"DEU","GEO",2012,0.2988
"DEU","GEO",2017,0.7983
"DEU","GEO",2003,0.6774
"DEU","GEO",2004,0.0
"DEU","GEO",2007,0.633
"DEU","GEO",2011,0.9886
"DEU","GEO",2014,0.668
"DEU","GHA",2014,0.1701
"DEU","GHA",2017,0.5799
"DEU","GHA",2018,0.4609
"DEU","GHA",2013,0.7301
"DEU","GHA",2003,0.594
"DEU","GHA",2010,1.0
"DEU","GHA",2008,0.0
"DEU","GHA",2016,0.0
"DEU","GHA",2004,1.0
"DEU","GHA",2011,0.0
"DEU","GMB",2011,1.0
"DEU","GRD",2015,1.0
"DEU","GTM",2013,0.7221
"DEU","GTM",2015,0.6708
"DEU","GTM",2010,0.0
"DEU","GTM",2008,0.0
"DEU","GTM",2011,0.0
"DEU","HKG",2016,0.3384
"DEU","HKG",2003,0.0433
"DEU","HKG",2009,0.1905
"DEU","HKG",2006,0.0663
"DEU","HKG",2018,0.4114
"DEU","HKG",2004,0.5213
"DEU","HKG",2007,0.4324
"DEU","HKG",2011,0.4312
"DEU","HKG",2014,0.4917
"DEU","HKG",2017,0.5024
"DEU","HKG",2012,0.2995
"DEU","HKG",2005,0.1582
"DEU","HKG",2015,0.1706
"DEU","HKG",2008,0.0847
"DEU","HKG",2010,0.7138
"DEU","HKG",2013,0.2156
"DEU","HND",2007,0.0
"DEU","HND",2011,1.0
"DEU","IDN",2016,0.5812
"DEU","IDN",2011,0.7718
"DEU","IDN",2003,0.6445
"DEU","IDN",2004,0.171
"DEU","IDN",2007,0.1744
"DEU","IDN",2008,0.215
"DEU","IDN",2009,0.6187
"DEU","IDN",2012,0.0561
"DEU","IDN",2013,0.4991
"DEU","IDN",2017,0.1693
"DEU","IDN",2014,0.6897
"DEU","IDN",2015,0.515
"DEU","IDN",2006,0.0654
"DEU","IDN",2010,0.4268
"DEU","IDN",2018,0.4615
"DEU","IDN",2005,0.3809
"DEU","IND",2007,0.7901
"DEU","IND",2011,0.9917
"DEU","IND",2003,0.75
"DEU","IND",2004,0.3237
"DEU","IND",2005,0.2207
"DEU","IND",2006,0.857
"DEU","IND",2008,0.932
"DEU","IND",2010,0.5807
"DEU","IND",2012,0.6367
"DEU","IND",2013,0.5907
"DEU","IND",2015,0.6851
"DEU","IND",2016,0.3961
"DEU","IND",2009,0.5043
"DEU","IND",2014,0.1895
"DEU","IND",2017,0.564
"DEU","IND",2018,0.9618
"DEU","IRN",2004,0.6866
"DEU","IRN",2009,0.3373
"DEU","IRN",2015,1.0
"DEU","IRN",2016,0.3949
"DEU","IRN",2017,0.2493
"DEU","IRN",2014,0.0
"DEU","IRN",2018,1.0
"DEU","IRQ",2008,0.4212
"DEU","IRQ",2016,1.0
"DEU","IRQ",2003,0.0838
"DEU","IRQ",2012,0.6816
"DEU","IRQ",2010,1.0
"DEU","IRQ",2014,0.661
"DEU","ISL",2017,0.329
"DEU","ISL",2008,1.0
"DEU","ISL",2015,1.0
"DEU","ISL",2011,1.0
"DEU","ISR",2016,0.7337
"DEU","ISR",2017,0.7323
"DEU","ISR",2006,0.7832
"DEU","ISR",2005,0.7021
"DEU","ISR",2010,1.0
"DEU","ISR",2014,0.0
"DEU","ISR",2007,0.4957
"DEU","ISR",2018,0.4622
"DEU","ISR",2008,0.3923
"DEU","ISR",2015,0.2188
"DEU","JAM",2008,1.0
"DEU","JAM",2015,0.0
"DEU","JOR",2015,0.0
"DEU","JOR",2011,0.1981
"DEU","JOR",2016,0.0505
"DEU","JOR",2012,1.0
"DEU","JOR",2004,0.0
"DEU","JOR",2005,0.6609
"DEU","JPN",2007,0.5266
"DEU","JPN",2009,0.2086
"DEU","JPN",2003,0.173
"DEU","JPN",2004,0.3701
"DEU","JPN",2005,0.0306
"DEU","JPN",2006,0.2407
"DEU","JPN",2008,0.0605
"DEU","JPN",2010,0.5186
"DEU","JPN",2011,0.59
"DEU","JPN",2012,0.2489
"DEU","JPN",2013,0.9088
"DEU","JPN",2014,0.9193
"DEU","JPN",2015,0.9879
"DEU","JPN",2016,0.3602
"DEU","JPN",2017,0.7659
"DEU","JPN",2018,0.0058
"DEU","KAZ",2008,0.148
"DEU","KAZ",2010,0.5569
"DEU","KAZ",2011,0.8408
"DEU","KAZ",2013,0.1548
"DEU","KAZ",2003,0.0
"DEU","KAZ",2009,0.3377
"DEU","KAZ",2018,0.7803
"DEU","KAZ",2005,0.6954
"DEU","KAZ",2014,0.0341
"DEU","KAZ",2006,0.6351
"DEU","KAZ",2015,0.6699
"DEU","KAZ",2016,0.5065
"DEU","KAZ",2007,0.0
"DEU","KAZ",2012,0.4291
"DEU","KEN",2006,0.3368
"DEU","KEN",2017,0.189
"DEU","KEN",2018,0.2721
"DEU","KEN",2014,0.344
"DEU","KEN",2016,0.4193
"DEU","KEN",2004,1.0
"DEU","KEN",2010,0.3018
"DEU","KEN",2011,0.0152
"DEU","KEN",2008,1.0
"DEU","KEN",2003,0.0
"DEU","KEN",2012,0.3117
"DEU","KEN",2013,0.1385
"DEU","KEN",2015,0.7338
"DEU","KEN",2009,0.0
"DEU","KGZ",2006,1.0
"DEU","KGZ",2003,0.0
"DEU","KHM",2007,1.0
"DEU","KHM",2012,0.0
"DEU","KHM",2010,0.0
"DEU","KHM",2011,1.0
"DEU","KHM",2015,1.0
"DEU","KHM",2017,0.4943
"DEU","KOR",2011,0.6105
"DEU","KOR",2003,0.2217
"DEU","KOR",2004,0.245
"DEU","KOR",2005,0.1409
"DEU","KOR",2006,0.7095
"DEU","KOR",2007,0.436
"DEU","KOR",2008,0.982
"DEU","KOR",2009,0.1497
"DEU","KOR",2012,0.8047
"DEU","KOR",2013,0.5919
"DEU","KOR",2014,0.5615
"DEU","KOR",2015,0.3228
"DEU","KOR",2016,0.4014
"DEU","KOR",2017,0.9261
"DEU","KOR",2018,0.3347
"DEU","KOR",2010,0.512
"DEU","KWT",2003,1.0
"DEU","KWT",2015,0.5935
"DEU","KWT",2016,0.5576
"DEU","KWT",2012,1.0
"DEU","KWT",2014,0.801
"DEU","LAO",2012,1.0
"DEU","LAO",2018,1.0
"DEU","LAO",2013,0.0
"DEU","LBN",2009,0.0
"DEU","LBN",2013,0.0
"DEU","LBN",2004,0.4972
"DEU","LBN",2014,1.0
"DEU","LBN",2015,1.0
"DEU","LBN",2010,0.0
"DEU","LBN",2011,0.5061
"DEU","LBY",2004,1.0
"DEU","LBY",2008,0.3978
"DEU","LBY",2013,0.1979
"DEU","LBY",2012,0.0
"DEU","LCA",2014,0.0
"DEU","LIE",2007,1.0
"DEU","LIE",2017,1.0
"DEU","LKA",2012,0.5603
"DEU","LKA",2018,0.7054
"DEU","LKA",2011,1.0
"DEU","LKA",2016,0.4073
"DEU","LKA",2010,0.8224
"DEU","LKA",2005,0.0
"DEU","LKA",2008,1.0
"DEU","LKA",2009,0.656
"DEU","LKA",2013,0.3116
"DEU","LKA",2014,0.2903
"DEU","LKA",2015,0.5018
"DEU","LKA",2004,0.0
"DEU","LKA",2007,0.0
"DEU","LKA",2017,0.0
"DEU","MAC",2015,1.0
"DEU","MAR",2018,0.8726
"DEU","MAR",2003,0.864
"DEU","MAR",2007,0.3726
"DEU","MAR",2009,0.1942
