"iso2_o","iso2_d","year","p"
"RO","AE",2013,0.00010001000100234858
"RO","AE",2014,0.0
"RO","AE",2015,2.3314683517128287e-15
"RO","AE",2016,0.0
"RO","AE",2017,0.0006000600060027672
"SE","AE",2001,0.6108610861086108
"SE","AE",2002,0.8445844584458444
"SE","AE",2003,0.9442944294429443
"SE","AE",2004,0.9944994499449945
"SE","AE",2005,0.9335933593359336
"SE","AE",2006,0.9742974297429743
"SE","AE",2007,0.9147914791479148
"SE","AE",2008,0.6832683268326829
"SE","AE",2009,0.9538953895389539
"SE","AE",2010,0.9513951395139514
"SE","AE",2011,0.8279827982798278
"SE","AE",2012,0.23122312231223063
"SE","AE",2013,0.01450145014501747
"SE","AE",2014,0.23802380238023801
"SE","AE",2015,0.10881088108810888
"SE","AE",2016,0.04490449044904621
"SE","AE",2017,0.021402140214023313
"SI","AE",2001,0.04680468046804753
"SI","AE",2002,0.16221622162216265
"SI","AE",2003,0.03040304030403196
"SI","AE",2004,0.10001000100010093
"SI","AE",2005,0.11731173117311733
"SI","AE",2006,0.21672167216721716
"SI","AE",2007,0.3237323732373242
"SI","AE",2008,0.16741674167416787
"SI","AE",2009,0.2645264526452643
"SI","AE",2010,0.10541054105410597
"SI","AE",2011,0.23972397239723997
"SI","AE",2012,0.06170617061706318
"SI","AE",2013,0.010901090109014744
"SI","AE",2014,0.0348034803480366
"SI","AE",2015,0.3032303230323029
"SI","AE",2016,0.14481448144814546
"SI","AE",2017,0.3841384138413838
"SK","AE",2001,0.0
"SK","AE",2002,0.0
"SK","AE",2003,0.0
"SK","AE",2004,0.0
"SK","AE",2005,0.0
"SK","AE",2006,0.0
"SK","AE",2007,0.0
"SK","AE",2008,0.0
"SK","AE",2009,0.0
"SK","AE",2010,0.0
"SK","AE",2011,0.0
"SK","AE",2012,0.0
"SK","AE",2013,0.0
"SK","AE",2014,2.55351295663786e-15
"SK","AE",2015,0.00030003000300204974
"SK","AE",2016,0.0009000900090021524
"SK","AE",2017,0.0
"AT","AF",2001,0.9981998199819982
"AT","AF",2002,0.0
"AT","AF",2003,0.00020002000200702863
"AT","AF",2004,0.3191319131913207
"AT","AF",2005,0.3113311331133126
"AT","AF",2006,0.974997499749975
"AT","AF",2007,0.9782978297829783
"AT","AF",2008,0.5159515951595166
"AT","AF",2009,0.5405540554055408
"AT","AF",2010,0.7192719271927186
"AT","AF",2011,0.44794479447944835
"AT","AF",2012,0.6473647364736473
"AT","AF",2013,0.08750875087509269
"AT","AF",2014,0.2928292829282949
"AT","AF",2015,0.00810081008101593
"AT","AF",2016,0.012601260126020586
"AT","AF",2017,0.0013001300130073279
"BE","AF",2001,0.05080508050805854
"BE","AF",2002,0.006100610061013589
"BE","AF",2003,0.005400540054011582
"BE","AF",2004,0.00010001000100579027
"BE","AF",2005,0.0007000700070070032
"BE","AF",2006,0.006900690069013504
"BE","AF",2007,0.023502350235032
"BE","AF",2008,0.014301430143021432
"BE","AF",2009,0.18411841184118716
"BE","AF",2010,0.427142714271428
"BE","AF",2011,0.9160916091609159
"BE","AF",2012,0.9672967296729673
"BE","AF",2013,0.0018001800180087457
"BE","AF",2014,0.0
"BE","AF",2015,0.0004000400040062857
"BE","AF",2016,5.440092820663267e-15
"BE","AF",2017,0.0
"BG","AF",2001,0.0
"BG","AF",2002,7.66053886991358e-15
"BG","AF",2003,0.0
"BG","AF",2004,0.0
"BG","AF",2005,0.8857885788578854
"BG","AF",2006,0.36423642364236586
"BG","AF",2007,0.0
"BG","AF",2008,0.027402740274034776
"BG","AF",2009,0.27832783278327977
"BG","AF",2010,0.9767976797679768
"BG","AF",2011,0.0
"BG","AF",2012,0.8086808680868081
"BG","AF",2013,0.9313931393139313
"BG","AF",2014,0.9767976797679768
"BG","AF",2015,0.7238723872387234
"BG","AF",2016,0.9072907290729071
"BG","AF",2017,0.933093309330933
"CY","AF",2001,0.7430743074307422
"CY","AF",2002,0.9143914391439142
"CY","AF",2003,0.43304330433043514
"CY","AF",2004,0.7482748274827481
"CY","AF",2005,0.3156315631563197
"CY","AF",2006,0.0690069006900782
"CY","AF",2007,0.008200820082016613
"CY","AF",2008,0.0693069306930777
"CY","AF",2009,0.0010001000100089419
"CY","AF",2010,0.039103910391053764
"CY","AF",2011,7.993605777301127e-15
"CY","AF",2012,0.1717171717171756
"CY","AF",2015,0.053605360536068236
"CY","AF",2016,0.001900190019009318
"CY","AF",2017,0.0006000600060094285
"CZ","AF",2001,0.2532253225322574
"CZ","AF",2002,0.9466946694669466
"CZ","AF",2003,0.6151615161516151
"CZ","AF",2004,0.006300630063011625
"CZ","AF",2005,0.4186418641864196
"CZ","AF",2006,0.6417641764176415
"CZ","AF",2007,0.008500850085017553
"CZ","AF",2008,0.603060306030603
"CZ","AF",2009,0.8654865486548651
"CZ","AF",2010,0.8814881488148812
"CZ","AF",2011,0.5956595659565957
"CZ","AF",2012,0.6334633463346333
"CZ","AF",2013,0.8127812781278122
"CZ","AF",2014,0.6502650265026503
"CZ","AF",2015,0.13521352135213882
"CZ","AF",2016,0.8685868586858683
"CZ","AF",2017,0.8374837483748371
"DE","AF",2001,1.0
"DE","AF",2002,0.9901990199019902
"DE","AF",2003,1.0
"DE","AF",2004,0.9996999699969997
"DE","AF",2005,1.0
"DE","AF",2006,0.9776977697769776
"DE","AF",2007,1.0
"DE","AF",2008,0.9837983798379838
"DE","AF",2009,0.9987998799879988
"DE","AF",2010,0.9818981898189819
"DE","AF",2011,0.9996999699969997
"DE","AF",2012,0.9991999199919992
"DE","AF",2013,0.9994999499949995
"DE","AF",2014,0.9777977797779778
"DE","AF",2015,0.9985998599859987
"DE","AF",2016,0.9988998899889989
"DE","AF",2017,0.9980998099809981
"DK","AF",2001,0.0016001600160086005
"DK","AF",2002,0.9672967296729672
"DK","AF",2003,0.6871687168716867
"DK","AF",2004,0.7466746674667459
"DK","AF",2005,0.10341034103410807
"DK","AF",2006,0.047304730473053724
"DK","AF",2007,0.9954995499549955
"DK","AF",2008,0.3919391939193928
"DK","AF",2009,0.8219821982198214
"DK","AF",2010,0.1820182018201849
"DK","AF",2011,0.7930793079307925
"DK","AF",2012,0.987998799879988
"DK","AF",2013,0.7047704770477042
"DK","AF",2014,0.896189618961896
"DK","AF",2015,0.9802980298029803
"DK","AF",2016,0.9035903590359033
"DK","AF",2017,0.7307730773077301
"EE","AF",2001,0.7998799879987999
"EE","AF",2002,0.826982698269827
"EE","AF",2003,0.7909790979097903
"EE","AF",2004,0.6874687468746876
"EE","AF",2005,0.8757875787578754
"EE","AF",2006,0.00040004000400850614
"EE","AF",2007,0.01200120012001793
"EE","AF",2008,0.009700970097017758
"EE","AF",2009,0.0
"EE","AF",2010,0.0
"EE","AF",2011,0.8585858585858581
"EE","AF",2012,0.0
"EE","AF",2013,0.04120412041204902
"EE","AF",2014,0.21232123212321496
"EE","AF",2015,0.17061706170617463
"EE","AF",2016,0.9824982498249825
"EE","AF",2017,0.7947794779477941
"ES","AF",2001,0.004000400040012231
"ES","AF",2002,0.007600760076014956
"ES","AF",2003,0.14531453145314988
"ES","AF",2004,0.03540354035404103
"ES","AF",2005,0.2365236523652383
"ES","AF",2006,0.2058205820582082
"ES","AF",2007,0.3206320632063221
"ES","AF",2008,0.6123612361236124
"ES","AF",2009,0.0039003900390103263
"ES","AF",2010,4.884981308350689e-15
"ES","AF",2011,0.9876987698769877
"ES","AF",2012,0.9055905590559054
"ES","AF",2013,0.7141714171417137
"ES","AF",2014,0.5625562556255628
"ES","AF",2015,0.6618661866186615
"ES","AF",2016,0.7487748774877481
"ES","AF",2017,0.050805080508054545
"FI","AF",2001,0.00020002000200713965
"FI","AF",2002,0.0
"FI","AF",2003,0.0
"FI","AF",2004,0.0
"FI","AF",2005,0.0
"FI","AF",2006,0.0
"FI","AF",2007,0.0
"FI","AF",2008,5.88418203051333e-15
"FI","AF",2009,0.0
"FI","AF",2010,0.0
"FI","AF",2011,0.0
"FI","AF",2012,0.0
"FI","AF",2013,0.0
"FI","AF",2014,0.0
"FI","AF",2015,0.0
"FI","AF",2016,0.0
"FI","AF",2017,0.0
"FR","AF",2001,0.14361436143614925
"FR","AF",2002,0.031603160316038714
"FR","AF",2003,0.2156215621562182
"FR","AF",2004,0.5819581958195819
"FR","AF",2005,0.6215621562156215
"FR","AF",2006,0.7975797579757969
"FR","AF",2007,0.33913391339134
"FR","AF",2008,0.4820482048204824
"FR","AF",2009,0.2776277627762791
"FR","AF",2010,0.5112511251125116
"FR","AF",2011,0.8331833183318328
"FR","AF",2012,0.8123812381238118
"FR","AF",2013,0.9996999699969997
"FR","AF",2014,0.9877987798779878
"FR","AF",2015,0.3605360536053617
"FR","AF",2016,0.2636263626362648
"FR","AF",2017,0.21592159215921802
"GB","AF",2001,0.1931193119311979
"GB","AF",2002,0.38123812381238253
"GB","AF",2003,0.9998999899989999
"GB","AF",2004,0.9866986698669867
"GB","AF",2005,0.9808980898089809
"GB","AF",2006,0.986998699869987
"GB","AF",2007,0.8601860186018598
"GB","AF",2008,0.7637763776377631
"GB","AF",2009,0.7771777177717765
"GB","AF",2010,0.9851985198519851
"GB","AF",2011,0.8965896589658964
"GB","AF",2012,0.9921992199219922
"GB","AF",2013,0.9366936693669365
"GB","AF",2014,0.9994999499949995
"GB","AF",2015,0.9637963796379637
"GB","AF",2016,0.9935993599359936
"GB","AF",2017,0.9963996399639964
"GR","AF",2001,0.004100410041013469
"GR","AF",2002,0.0612061206120702
"GR","AF",2003,7.771561172376096e-15
"GR","AF",2004,0.46884688468847
"GR","AF",2005,0.0028002800280110263
"GR","AF",2006,0.0
"GR","AF",2007,0.3378337833783399
"GR","AF",2008,0.20522052205220997
"GR","AF",2009,0.003200320032006987
"GR","AF",2010,0.08440844084408872
"GR","AF",2011,0.20592059205920787
"GR","AF",2012,0.5575557555755579
"GR","AF",2013,0.2577257725772607
"GR","AF",2014,0.00030003000300748983
"GR","AF",2015,0.6886688668866883
"GR","AF",2016,0.0
"GR","AF",2017,0.29272927292729456
"HR","AF",2001,0.747774777477747
"HR","AF",2002,0.9987998799879988
"HR","AF",2003,0.0009000900090053721
"HR","AF",2004,0.40614061406140767
"HR","AF",2005,0.9993999399939995
"HR","AF",2006,0.9356935693569356
"HR","AF",2007,0.004500450045010762
"HR","AF",2008,0.16751675167517144
"HR","AF",2009,0.1892189218921917
"HR","AF",2010,0.2833283328332852
"HR","AF",2011,0.07250725072507869
"HR","AF",2012,0.08640864086409006
"HR","AF",2013,0.012901290129020082
"HR","AF",2014,1.0
"HR","AF",2015,0.6479647964796486
"HR","AF",2016,0.8398839883988394
"HR","AF",2017,0.8504850485048501
"HU","AF",2001,0.9883988398839884
"HU","AF",2002,0.6927692769276924
"HU","AF",2003,0.056105610561062336
"HU","AF",2004,0.060106010601065796
"HU","AF",2005,0.33893389338934066
"HU","AF",2006,0.059005900590066496
"HU","AF",2007,0.0011001100110074047
"HU","AF",2008,0.3473347334733493
"HU","AF",2009,0.05260526052605896
"HU","AF",2010,0.2201220122012234
"HU","AF",2011,0.7226722672267221
"HU","AF",2012,0.47614761476147716
"HU","AF",2013,0.5592559255925598
"HU","AF",2014,0.5479547954795483
"HU","AF",2015,0.5074507450745079
"HU","AF",2016,0.5258525852585259
"HU","AF",2017,0.5709570957095711
"IE","AF",2001,0.01750175017502753
"IE","AF",2002,0.0038003800380120856
"IE","AF",2003,0.008200820082015392
"IE","AF",2004,6.661338147750939e-15
"IE","AF",2005,0.05500550055006004
"IE","AF",2006,0.0
"IE","AF",2007,0.0005000500050066359
"IE","AF",2008,0.0
"IE","AF",2009,0.0
"IE","AF",2010,0.0
"IE","AF",2011,0.0
"IE","AF",2012,8.43769498715119e-15
"IE","AF",2013,0.0
"IE","AF",2014,0.006000600060013461
"IE","AF",2015,0.0
"IE","AF",2016,0.00530053005301212
"IE","AF",2017,0.0
"IT","AF",2001,1.0
"IT","AF",2002,0.9239923992399238
"IT","AF",2003,0.9971997199719972
"IT","AF",2004,0.9974997499749975
"IT","AF",2005,1.0
"IT","AF",2006,0.998999899989999
"IT","AF",2007,0.9996999699969997
"IT","AF",2008,0.9839983998399839
"IT","AF",2009,0.6266626662666267
"IT","AF",2010,0.8863886388638861
"IT","AF",2011,0.9486948694869486
"IT","AF",2012,0.8317831783178313
"IT","AF",2013,0.06700670067007275
"IT","AF",2014,0.49354935493549423
"IT","AF",2015,0.7342734273427336
"IT","AF",2016,0.9680968096809681
"IT","AF",2017,0.6369636963696366
"LT","AF",2002,0.28742874287429143
"LT","AF",2003,0.44944494449445105
"LT","AF",2004,0.004900490049013051
"LT","AF",2005,0.0
"LT","AF",2006,0.0
"LT","AF",2007,0.000700070007006337
"LT","AF",2008,0.04280428042804796
"LT","AF",2009,0.263526352635266
"LT","AF",2010,0.5433543354335436
"LT","AF",2011,0.7674767476747668
"LT","AF",2012,0.00020002000200780579
"LT","AF",2013,0.0
"LT","AF",2014,0.012901290129021192
"LT","AF",2015,0.5912591259125913
"LT","AF",2016,0.037403740374043704
"LT","AF",2017,0.08890889088909193
"LU","AF",2001,0.4749474947494774
"LU","AF",2002,0.5006500650065018
"LU","AF",2003,0.7729772977297722
"LU","AF",2004,0.6759675967596761
"LU","AF",2005,0.04050405040504779
"LU","AF",2006,0.6865686568656862
"LU","AF",2007,0.03130313031303955
"LU","AF",2008,0.5216521652165231
"LU","AF",2009,0.03570357035704219
"LU","AF",2010,0.004200420042010822
"LU","AF",2011,0.40424042404240634
"LU","AF",2012,0.5953595359535957
"LU","AF",2013,0.4121412141214138
"LU","AF",2014,0.17241724172417572
"LU","AF",2015,0.039003900390045976
"LU","AF",2016,0.026702670267032436
"LU","AF",2017,0.0033003300330081142
"LV","AF",2001,0.0
"LV","AF",2002,0.0
"LV","AF",2003,0.0
"LV","AF",2004,0.0
"LV","AF",2005,0.0
"LV","AF",2006,0.0
"LV","AF",2007,0.00030003000300704574
"LV","AF",2008,0.661766176617662
"LV","AF",2009,0.9364936493649364
"LV","AF",2010,0.0
"LV","AF",2011,0.0
"LV","AF",2012,0.0
"LV","AF",2013,5.218048215738236e-15
"LV","AF",2014,0.0028002800280109152
"LV","AF",2015,0.0006000600060063199
"LV","AF",2016,0.0
"LV","AF",2017,0.0
"MT","AF",2001,0.8088808880888089
"MT","AF",2002,0.7801780178017802
"MT","AF",2003,0.49504950495049505
"MT","AF",2004,0.7170717071707168
"MT","AF",2005,0.006100610061015921
"MT","AF",2006,0.9363936393639364
"MT","AF",2008,0.624962496249627
"MT","AF",2009,0.0
"MT","AF",2010,0.03590359035904345
"MT","AF",2011,0.0
"MT","AF",2012,0.0
"MT","AF",2013,0.5760576057605761
"MT","AF",2015,7.882583474838611e-15
"MT","AF",2016,0.0
"MT","AF",2017,0.0
"NL","AF",2001,0.04050405040505023
"NL","AF",2002,0.002000200020009446
"NL","AF",2003,0.2102210221022135
"NL","AF",2004,0.7939793979397933
"NL","AF",2005,0.0
"NL","AF",2006,0.9706970697069707
"NL","AF",2007,0.997999799979998
"NL","AF",2008,0.4907490749074913
"NL","AF",2009,0.7364736473647358
"NL","AF",2010,0.9832983298329833
"NL","AF",2011,0.9911991199119912
"NL","AF",2012,0.9997999799979999
"NL","AF",2013,0.9905990599059906
"NL","AF",2014,0.9970997099709971
"NL","AF",2015,0.9817981798179818
"NL","AF",2016,0.9915991599159916
"NL","AF",2017,0.9884988498849885
"PL","AF",2001,0.4195419541954214
"PL","AF",2002,0.10871087108711275
"PL","AF",2003,0.01210121012101939
"PL","AF",2004,0.0008000800080073533
"PL","AF",2005,0.0
"PL","AF",2006,0.0
"PL","AF",2007,0.5967596759675967
"PL","AF",2008,0.30733073307330994
"PL","AF",2009,0.008600860086015238
"PL","AF",2010,0.7617761776177611
"PL","AF",2011,0.4919491949194924
"PL","AF",2012,0.09670967096710059
"PL","AF",2013,0.0036003600360117183
"PL","AF",2014,0.409240924092411
"PL","AF",2015,0.5718571857185719
"PL","AF",2016,0.19481948194819654
"PL","AF",2017,0.44094409440944127
"PT","AF",2001,0.9892989298929893
"PT","AF",2002,0.5290529052905313
"PT","AF",2003,0.40354035403540556
"PT","AF",2004,0.38513851385138775
"PT","AF",2005,0.7020702070207017
"PT","AF",2006,0.223622362236228
"PT","AF",2007,0.9020902090209019
"PT","AF",2008,0.0006000600060106498
"PT","AF",2009,0.5433543354335442
"PT","AF",2010,0.9974997499749975
"PT","AF",2011,0.48594859485948705
"PT","AF",2012,0.06100610061006906
"PT","AF",2013,0.0788078807880841
"PT","AF",2014,0.5745574557455748
"PT","AF",2015,0.9658965896589659
"PT","AF",2016,0.19331933193319528
"PT","AF",2017,0.41294129412941416
"RO","AF",2002,0.00010001000100778867
"RO","AF",2003,0.0004000400040048424
"RO","AF",2004,0.009600960096017852
"RO","AF",2005,0.28512851285128893
"RO","AF",2006,0.007800780078017877
"RO","AF",2007,0.0
"RO","AF",2008,0.017401740174024294
"RO","AF",2009,0.0
"RO","AF",2010,0.008700870087016255
"RO","AF",2011,0.01380138013802168
"RO","AF",2012,0.00930093009301669
"RO","AF",2013,0.005200520052012214
"RO","AF",2014,0.0
"RO","AF",2015,0.0
"RO","AF",2016,0.0
"RO","AF",2017,0.0
"SE","AF",2001,0.7055705570557051
"SE","AF",2002,0.7218721872187212
"SE","AF",2003,0.9912991299129913
"SE","AF",2004,0.00570057005701341
"SE","AF",2005,0.059605960596066376
"SE","AF",2006,0.2682268226822706
"SE","AF",2007,0.04380438043804891
"SE","AF",2008,0.10251025102510658
"SE","AF",2009,0.21162116211621362
"SE","AF",2010,0.1048104810481082
"SE","AF",2011,0.3990399039904001
"SE","AF",2012,0.029302930293037543
"SE","AF",2013,0.3976397639763982
"SE","AF",2014,0.602260226022602
"SE","AF",2015,0.23042304230423316
"SE","AF",2016,0.10691069106910978
"SE","AF",2017,0.009100910091015324
"SI","AF",2001,0.9792979297929792
"SI","AF",2002,0.6731673167316731
"SI","AF",2003,0.9145914591459143
"SI","AF",2004,0.015901590159023815
"SI","AF",2005,0.003500350035010813
"SI","AF",2006,0.002900290029009378
"SI","AF",2007,0.06040604060406818
"SI","AF",2008,0.0
"SI","AF",2009,0.7671767176717664
"SI","AF",2010,0.014801480148021962
"SI","AF",2011,0.22112211221122258
"SI","AF",2012,0.19631963196320001
"SI","AF",2013,0.10981098109811405
"SI","AF",2014,0.1416141614161459
"SI","AF",2015,0.6116611661166116
"SI","AF",2016,0.6176617661766177
"SI","AF",2017,0.011301130113019031
"SK","AF",2001,0.0
"SK","AF",2002,0.0
"SK","AF",2003,0.0
"SK","AF",2004,0.0
"SK","AF",2005,0.0006000600060083183
"SK","AF",2006,0.0
"SK","AF",2007,0.0
"SK","AF",2008,0.0
"SK","AF",2009,0.9857985798579858
"SK","AF",2010,0.0
"SK","AF",2011,0.010401040104017767
"SK","AF",2012,0.00830083008301552
"SK","AF",2013,0.47664766476647724
"SK","AF",2014,0.5951595159515952
"SK","AF",2015,0.0
"SK","AF",2016,0.10551055105510954
"SK","AF",2017,0.9971997199719972
"AT","AG",2001,0.004200420042010378
"AT","AG",2002,0.6481648164816481
"AT","AG",2003,0.8119811981198114
"AT","AG",2004,0.058805880588065795
"AT","AG",2005,0.06500650065007074
"AT","AG",2006,0.9941994199419942
"AT","AG",2007,0.867386738673867
"AT","AG",2008,0.5873587358735876
"AT","AG",2009,0.865386538653865
"AT","AG",2010,0.9786978697869787
"AT","AG",2011,0.9000900090008997
"AT","AG",2012,0.9142914291429141
"AT","AG",2013,0.8923892389238921
"AT","AG",2014,0.9791979197919791
"AT","AG",2015,0.9977997799779978
"AT","AG",2016,0.9372937293729372
"AT","AG",2017,0.20672067206720923
"BE","AG",2001,0.09460946094609979
"BE","AG",2002,0.8247824782478242
"BE","AG",2003,0.6854685468546853
"BE","AG",2004,0.49054905490549094
"BE","AG",2005,0.09130913091309734
"BE","AG",2006,0.028002800280036544
"BE","AG",2007,0.3954395439543972
"BE","AG",2008,0.9145914591459143
"BE","AG",2009,0.9998999899989999
"BE","AG",2010,0.9916991699169917
"BE","AG",2011,0.7393739373937387
"BE","AG",2012,0.22312231223122636
"BE","AG",2013,5.10702591327572e-15
"BE","AG",2014,0.5800580058005804
"BE","AG",2015,0.21552155215521862
"BE","AG",2016,0.04950495049505499
"BE","AG",2017,0.004300430043011949
"BG","AG",2001,1.0
"BG","AG",2002,0.029902990299037757
"BG","AG",2003,0.002200220022007704
"BG","AG",2004,1.0
"BG","AG",2005,1.0
"BG","AG",2006,0.7230723072307224
"BG","AG",2007,0.02620262026203546
"BG","AG",2008,0.011901190119020133
"BG","AG",2009,0.24652465246524913
"BG","AG",2010,0.004100410041011915
"BG","AG",2011,0.03790379037904634
"BG","AG",2012,0.00880088008801716
"BG","AG",2013,0.03920392039204623
"BG","AG",2014,0.011101110111019996
"BG","AG",2015,0.015501550155023747
"BG","AG",2016,0.39383938393839624
"BG","AG",2017,0.9317931793179316
"CY","AG",2001,0.614061406140614
"CY","AG",2002,0.1086108610861185
"CY","AG",2003,0.001700170017010838
"CY","AG",2004,0.022502250225032494
"CY","AG",2005,0.13411341134114318
"CY","AG",2006,0.12641264126413643
"CY","AG",2007,0.10891089108911778
"CY","AG",2008,0.0012001200120094202
"CY","AG",2009,0.011101110111021661
"CY","AG",2010,0.03780378037804899
"CY","AG",2011,0.05470547054706776
"CY","AG",2012,0.01690169016902887
"CY","AG",2013,0.001300130013012657
"CY","AG",2014,0.006100610061013367
"CY","AG",2015,0.0003000300030068237
"CY","AG",2016,0.00020002000200769476
"CY","AG",2017,0.0
"CZ","AG",2001,0.8566856685668562
"CZ","AG",2002,0.00010001000100778867
"CZ","AG",2003,0.016801680168022748
"CZ","AG",2004,0.19031903190319432
"CZ","AG",2005,8.326672684688674e-15
"CZ","AG",2006,0.0319031903190411
"CZ","AG",2007,0.21382138213821755
"CZ","AG",2008,0.10241024102410945
"CZ","AG",2009,0.0015001500150080282
"CZ","AG",2010,0.0805080508050876
"CZ","AG",2011,0.0
"CZ","AG",2012,8.326672684688674e-15
"CZ","AG",2013,0.0006000600060078742
"CZ","AG",2014,0.0
"CZ","AG",2015,0.0
"CZ","AG",2016,0.6233623362336236
"CZ","AG",2017,0.22062206220622638
"DE","AG",2001,0.0
"DE","AG",2002,0.0062006200620137175
"DE","AG",2003,0.0
"DE","AG",2004,0.0
"DE","AG",2005,0.0006000600060056538
"DE","AG",2006,0.0006000600060074301
"DE","AG",2007,0.017801780178028026
"DE","AG",2008,0.0025002500250094206
"DE","AG",2009,0.0008000800080075754
"DE","AG",2010,0.002800280028009472
"DE","AG",2011,0.006000600060012684
"DE","AG",2012,0.0078007800780149905
"DE","AG",2013,0.009600960096017075
"DE","AG",2014,0.6007600760076008
"DE","AG",2015,0.4713471347134722
"DE","AG",2016,0.015901590159022483
"DE","AG",2017,0.3347334733473367
"DK","AG",2001,0.916191619161916
"DK","AG",2002,0.5437543754375446
"DK","AG",2003,0.16831683168317146
"DK","AG",2004,0.38923892389239045
"DK","AG",2005,0.2456245624562482
"DK","AG",2006,0.18381838183818744
"DK","AG",2007,0.013401340134021833
"DK","AG",2008,0.06770677067707342
"DK","AG",2009,0.2681268126812709
"DK","AG",2010,0.3991399139914008
"DK","AG",2011,0.2364236423642393
"DK","AG",2012,0.2548254825482573
"DK","AG",2013,0.5218521852185223
"DK","AG",2014,0.5216521652165222
"DK","AG",2015,0.28432843284328646
"DK","AG",2016,0.3225322532253244
"DK","AG",2017,0.25482548254825677
"EE","AG",2001,1.0
"EE","AG",2002,0.005800580058013427
"EE","AG",2003,1.0
"EE","AG",2004,1.0
"EE","AG",2005,0.02840284028403528
"EE","AG",2006,0.0024002400240086263
"EE","AG",2007,0.7048704870487047
"EE","AG",2008,0.7038703870387035
"EE","AG",2009,0.7481748174817473
"EE","AG",2010,0.9108910891089106
"EE","AG",2011,0.9986998699869987
"EE","AG",2012,0.7631763176317632
"EE","AG",2013,0.9160916091609158
"EE","AG",2014,0.9961996199619962
"EE","AG",2015,0.9758975897589759
"EE","AG",2016,0.4944494449444965
"EE","AG",2017,0.4625462546254625
"ES","AG",2001,0.0
"ES","AG",2002,0.038303830383045745
"ES","AG",2003,0.0019001900190086518
"ES","AG",2004,0.0
"ES","AG",2005,0.00040004000400650774
"ES","AG",2006,0.0010001000100072766
"ES","AG",2007,0.016001600160026053
"ES","AG",2008,0.8824882488248822
"ES","AG",2009,0.08330833083308797
"ES","AG",2010,0.8161816181618156
"ES","AG",2011,0.004400440044012965
"ES","AG",2012,5.440092820663267e-15
"ES","AG",2013,0.9725972597259726
"ES","AG",2014,0.9853985398539854
"ES","AG",2015,0.6192619261926193
"ES","AG",2016,1.0
"ES","AG",2017,0.0016001600160072682
"FI","AG",2001,0.4407440744074419
"FI","AG",2002,0.48954895489549044
"FI","AG",2003,0.00030003000300449223
"FI","AG",2004,0.22572257225722747
"FI","AG",2005,0.03760376037604507
"FI","AG",2006,0.0031003100310094123
"FI","AG",2007,0.27492749274927697
"FI","AG",2008,0.0703070307030772
"FI","AG",2009,0.498149814981499
"FI","AG",2010,0.3583358335833605
"FI","AG",2011,0.23222322232223502
"FI","AG",2012,0.9677967796779677
"FI","AG",2013,0.9860986098609861
"FI","AG",2014,0.000600060006006431
"FI","AG",2015,0.8010801080108004
"FI","AG",2016,0.16441644164416802
"FI","AG",2017,0.9753975397539754
"FR","AG",2001,0.0
"FR","AG",2002,0.002800280028009583
"FR","AG",2003,0.9764976497649764
"FR","AG",2004,0.007700770077013752
"FR","AG",2005,0.9995999599959996
"FR","AG",2006,0.04590459045905282
"FR","AG",2007,0.7589758975897583
"FR","AG",2008,0.3275327532753287
"FR","AG",2009,0.47654765476547745
"FR","AG",2010,0.004000400040012342
"FR","AG",2011,0.9991999199919992
"FR","AG",2012,1.0
"FR","AG",2013,0.0
"FR","AG",2014,0.0
"FR","AG",2015,0.0054005400540131365
"FR","AG",2016,0.00020002000200713965
"FR","AG",2017,0.48334833483348416
"GB","AG",2001,1.0
"GB","AG",2002,1.0
"GB","AG",2003,0.994999499949995
"GB","AG",2004,1.0
"GB","AG",2005,1.0
"GB","AG",2006,0.9520952095209521
"GB","AG",2007,1.0
