"iso2_o","iso2_d","year","p"
"AT","AF",2011,0.4565
"AT","AF",2012,0.6388
"AT","AF",2013,0.0805
"AT","AF",2014,0.2983
"AT","AF",2015,0.01
"AT","AF",2016,0.0152
"AT","AF",2017,0.0021
"BE","AF",2001,0.0493
"BE","AF",2002,0.0057
"BE","AF",2003,0.006
"BE","AF",2004,0.0003
"BE","AF",2005,0.0006
"BE","AF",2006,0.0067
"BE","AF",2007,0.0222
"BE","AF",2008,0.0135
"BE","AF",2009,0.1842
"BE","AF",2010,0.4142
"BE","AF",2011,0.9161
"BE","AF",2012,0.9667
"BE","AF",2013,0.0022
"BE","AF",2014,0.0
"BE","AF",2015,0.0005
"BE","AF",2016,0.0
"BE","AF",2017,0.0
"BG","AF",2001,0.0
"BG","AF",2002,0.0
"BG","AF",2003,0.0
"BG","AF",2004,0.0
"BG","AF",2005,0.8944
"BG","AF",2006,0.352
"BG","AF",2007,0.0002
"BG","AF",2008,0.03
"BG","AF",2009,0.2772
"BG","AF",2010,0.9743
"BG","AF",2011,0.0003
"BG","AF",2012,0.809
"BG","AF",2013,0.9302
"BG","AF",2014,0.9795
"BG","AF",2015,0.7297
"BG","AF",2016,0.9103
"BG","AF",2017,0.9328
"CY","AF",2001,0.7362
"CY","AF",2002,0.9088
"CY","AF",2003,0.4302
"CY","AF",2004,0.7551
"CY","AF",2005,0.3283
"CY","AF",2006,0.068
"CY","AF",2007,0.0085
"CY","AF",2008,0.07
"CY","AF",2009,0.0006
"CY","AF",2010,0.0345
"CY","AF",2011,0.0
"CY","AF",2012,0.1666
"CY","AF",2015,0.0507
"CY","AF",2016,0.0019
"CY","AF",2017,0.0017
"CZ","AF",2001,0.2562
"CZ","AF",2002,0.9443
"CZ","AF",2003,0.6035
"CZ","AF",2004,0.0036
"CZ","AF",2005,0.4105
"CZ","AF",2006,0.6352
"CZ","AF",2007,0.0102
"CZ","AF",2008,0.5893
"CZ","AF",2009,0.8665
"CZ","AF",2010,0.8843
"CZ","AF",2011,0.5855
"CZ","AF",2012,0.6182
"CZ","AF",2013,0.8075
"CZ","AF",2014,0.6448
"CZ","AF",2015,0.1328
"CZ","AF",2016,0.8667
"CZ","AF",2017,0.8374
"DE","AF",2001,1.0
"DE","AF",2002,0.9912
"DE","AF",2003,1.0
"DE","AF",2004,1.0
"DE","AF",2005,0.9999
"DE","AF",2006,0.9809
"DE","AF",2007,1.0
"DE","AF",2008,0.9841
"DE","AF",2009,0.9983
"DE","AF",2010,0.9811
"DE","AF",2011,0.9995
"DE","AF",2012,0.9995
"DE","AF",2013,0.9995
"DE","AF",2014,0.9825
"DE","AF",2015,0.9989
"DE","AF",2016,0.9986
"DE","AF",2017,0.9987
"DK","AF",2001,0.0032
"DK","AF",2002,0.9678
"DK","AF",2003,0.6788
"DK","AF",2004,0.7436
"DK","AF",2005,0.1059
"DK","AF",2006,0.0541
"DK","AF",2007,0.9939
"DK","AF",2008,0.3901
"DK","AF",2009,0.8282
"DK","AF",2010,0.1856
"DK","AF",2011,0.7908
"DK","AF",2012,0.9889
"DK","AF",2013,0.6988
"DK","AF",2014,0.9067
"DK","AF",2015,0.9784
"DK","AF",2016,0.9035
"DK","AF",2017,0.7269
"EE","AF",2001,0.8032
"EE","AF",2002,0.8227
"EE","AF",2003,0.7972
"EE","AF",2004,0.6857
"EE","AF",2005,0.8676
"EE","AF",2006,0.0008
"EE","AF",2007,0.0135
"EE","AF",2008,0.0081
"EE","AF",2009,0.0
"EE","AF",2010,0.0
"EE","AF",2011,0.8571
"EE","AF",2012,0.0
"EE","AF",2013,0.0399
"EE","AF",2014,0.2101
"EE","AF",2015,0.1769
"EE","AF",2016,0.9819
"EE","AF",2017,0.7837
"ES","AF",2001,0.0041
"ES","AF",2002,0.0071
"ES","AF",2003,0.1497
"ES","AF",2004,0.0371
"ES","AF",2005,0.2431
"ES","AF",2006,0.2024
"ES","AF",2007,0.3249
"ES","AF",2008,0.6183
"ES","AF",2009,0.003
"ES","AF",2010,0.0
"ES","AF",2011,0.9859
"ES","AF",2012,0.9059
"ES","AF",2013,0.7112
"ES","AF",2014,0.5565
"ES","AF",2015,0.6557
"ES","AF",2016,0.7578
"ES","AF",2017,0.0595
"FI","AF",2001,0.0
"FI","AF",2002,0.0
"FI","AF",2003,0.0
"FI","AF",2004,0.0
"FI","AF",2005,0.0
"FI","AF",2006,0.0
"FI","AF",2007,0.0
"FI","AF",2008,0.0
"FI","AF",2009,0.0
"FI","AF",2010,0.0
"FI","AF",2011,0.0
"FI","AF",2012,0.0
"FI","AF",2013,0.0
"FI","AF",2014,0.0
"FI","AF",2015,0.0
"FI","AF",2016,0.0
"FI","AF",2017,0.0
"FR","AF",2001,0.1482
"FR","AF",2002,0.0332
"FR","AF",2003,0.2135
"FR","AF",2004,0.578
"FR","AF",2005,0.6299
"FR","AF",2006,0.7919
"FR","AF",2007,0.3462
"FR","AF",2008,0.4755
"FR","AF",2009,0.2778
"FR","AF",2010,0.5157
"FR","AF",2011,0.8317
"FR","AF",2012,0.8134
"FR","AF",2013,0.9999
"FR","AF",2014,0.9879
"FR","AF",2015,0.3643
"FR","AF",2016,0.2732
"FR","AF",2017,0.22
"GB","AF",2001,0.1884
"GB","AF",2002,0.3829
"GB","AF",2003,1.0
"GB","AF",2004,0.9885
"GB","AF",2005,0.9789
"GB","AF",2006,0.9876
"GB","AF",2007,0.8615
"GB","AF",2008,0.757
"GB","AF",2009,0.7724
"GB","AF",2010,0.987
"GB","AF",2011,0.9051
"GB","AF",2012,0.9912
"GB","AF",2013,0.9382
"GB","AF",2014,0.9997
"GB","AF",2015,0.9663
"GB","AF",2016,0.9935
"GB","AF",2017,0.9969
"GR","AF",2001,0.0037
"GR","AF",2002,0.0624
"GR","AF",2003,0.0002
"GR","AF",2004,0.4782
"GR","AF",2005,0.0029
"GR","AF",2006,0.0
"GR","AF",2007,0.3427
"GR","AF",2008,0.2016
"GR","AF",2009,0.003
"GR","AF",2010,0.0794
"GR","AF",2011,0.2086
"GR","AF",2012,0.5654
"GR","AF",2013,0.2597
"GR","AF",2014,0.0
"GR","AF",2015,0.6903
"GR","AF",2016,0.0
"GR","AF",2017,0.2842
"HR","AF",2001,0.7595
"HR","AF",2002,0.9985
"HR","AF",2003,0.0012
"HR","AF",2004,0.3975
"HR","AF",2005,0.9997
"HR","AF",2006,0.9372
"HR","AF",2007,0.0062
"HR","AF",2008,0.1733
"HR","AF",2009,0.1899
"HR","AF",2010,0.2789
"HR","AF",2011,0.0702
"HR","AF",2012,0.0855
"HR","AF",2013,0.0101
"HR","AF",2014,1.0
"HR","AF",2015,0.6427
"HR","AF",2016,0.8305
"HR","AF",2017,0.8471
"HU","AF",2001,0.9884
"HU","AF",2002,0.6887
"HU","AF",2003,0.0566
"HU","AF",2004,0.0561
"HU","AF",2005,0.3272
"HU","AF",2006,0.0581
"HU","AF",2007,0.0017
"HU","AF",2008,0.3442
"HU","AF",2009,0.0517
"HU","AF",2010,0.22
"HU","AF",2011,0.7126
"HU","AF",2012,0.4796
"HU","AF",2013,0.5497
"HU","AF",2014,0.5574
"HU","AF",2015,0.5136
"HU","AF",2016,0.5299
"HU","AF",2017,0.5694
"IE","AF",2001,0.0156
"IE","AF",2002,0.0039
"IE","AF",2003,0.0097
"IE","AF",2004,0.0001
"IE","AF",2005,0.0585
"IE","AF",2006,0.0
"IE","AF",2007,0.0004
"IE","AF",2008,0.0
"IE","AF",2009,0.0001
"IE","AF",2010,0.0
"IE","AF",2011,0.0
"IE","AF",2012,0.0
"IE","AF",2013,0.0
"IE","AF",2014,0.006
"IE","AF",2015,0.0
"IE","AF",2016,0.0047
"IE","AF",2017,0.0
"IT","AF",2001,0.9999
"IT","AF",2002,0.9189
"IT","AF",2003,0.9985
"IT","AF",2004,0.9966
"IT","AF",2005,1.0
"IT","AF",2006,0.9991
"IT","AF",2007,0.9995
"IT","AF",2008,0.9845
"IT","AF",2009,0.6238
"IT","AF",2010,0.8836
"IT","AF",2011,0.9461
"IT","AF",2012,0.8233
"IT","AF",2013,0.0753
"IT","AF",2014,0.491
"IT","AF",2015,0.7285
"IT","AF",2016,0.9669
"IT","AF",2017,0.6479
"LT","AF",2002,0.2806
"LT","AF",2003,0.4466
"LT","AF",2004,0.0048
"LT","AF",2005,0.0
"LT","AF",2006,0.0
"LT","AF",2007,0.0002
"LT","AF",2008,0.0467
"LT","AF",2009,0.2654
"LT","AF",2010,0.5411
"LT","AF",2011,0.7761
"LT","AF",2012,0.0001
"LT","AF",2013,0.0
"LT","AF",2014,0.0121
"LT","AF",2015,0.5932
"LT","AF",2016,0.0346
"LT","AF",2017,0.0943
"LU","AF",2001,0.4868
"LU","AF",2002,0.502
"LU","AF",2003,0.7842
"LU","AF",2004,0.6901
"LU","AF",2005,0.0396
"LU","AF",2006,0.7039
"LU","AF",2007,0.0327
"LU","AF",2008,0.5179
"LU","AF",2009,0.0403
"LU","AF",2010,0.0046
"LU","AF",2011,0.3973
"LU","AF",2012,0.5968
"LU","AF",2013,0.4109
"LU","AF",2014,0.1682
"LU","AF",2015,0.0353
"LU","AF",2016,0.0308
"LU","AF",2017,0.0022
"LV","AF",2001,0.0
"LV","AF",2002,0.0
"LV","AF",2003,0.0
"LV","AF",2004,0.0
"LV","AF",2005,0.0
"LV","AF",2006,0.0
"LV","AF",2007,0.0
"LV","AF",2008,0.6534
"LV","AF",2009,0.9373
"LV","AF",2010,0.0
"LV","AF",2011,0.0
"LV","AF",2012,0.0
"LV","AF",2013,0.0
"LV","AF",2014,0.0017
"LV","AF",2015,0.0013
"LV","AF",2016,0.0
"LV","AF",2017,0.0
"MT","AF",2001,0.7989
"MT","AF",2002,0.7875
"MT","AF",2003,0.4827
"MT","AF",2004,0.7029
"MT","AF",2005,0.0058
"MT","AF",2006,0.9398
"MT","AF",2008,0.6197
"MT","AF",2009,0.0
"MT","AF",2010,0.0388
"MT","AF",2011,0.0
"MT","AF",2012,0.0
"MT","AF",2013,0.5721
"MT","AF",2015,0.0
"MT","AF",2016,0.0
"MT","AF",2017,0.0
"NL","AF",2001,0.0399
"NL","AF",2002,0.0026
"NL","AF",2003,0.2137
"NL","AF",2004,0.7908
"NL","AF",2005,0.0
"NL","AF",2006,0.9689
"NL","AF",2007,0.9979
"NL","AF",2008,0.4952
"NL","AF",2009,0.7445
"NL","AF",2010,0.9814
"NL","AF",2011,0.9908
"NL","AF",2012,0.9998
"NL","AF",2013,0.9899
"NL","AF",2014,0.997
"NL","AF",2015,0.981
"NL","AF",2016,0.9932
"NL","AF",2017,0.9862
"PL","AF",2001,0.4182
"PL","AF",2002,0.1128
"PL","AF",2003,0.0131
"PL","AF",2004,0.0006
"PL","AF",2005,0.0
"PL","AF",2006,0.0
"PL","AF",2007,0.59
"PL","AF",2008,0.3133
"PL","AF",2009,0.0088
"PL","AF",2010,0.7629
"PL","AF",2011,0.4872
"PL","AF",2012,0.0923
"PL","AF",2013,0.0037
"PL","AF",2014,0.4097
"PL","AF",2015,0.5745
"PL","AF",2016,0.187
"PL","AF",2017,0.4485
"PT","AF",2001,0.99
"PT","AF",2002,0.5279
"PT","AF",2003,0.4046
"PT","AF",2004,0.372
"PT","AF",2005,0.6936
"PT","AF",2006,0.2197
"PT","AF",2007,0.9
"PT","AF",2008,0.0004
"PT","AF",2009,0.5469
"PT","AF",2010,0.9972
"PT","AF",2011,0.4862
"PT","AF",2012,0.0605
"PT","AF",2013,0.0797
"PT","AF",2014,0.5723
"PT","AF",2015,0.9628
"PT","AF",2016,0.204
"PT","AF",2017,0.4066
"RO","AF",2002,0.0004
"RO","AF",2003,0.0005
"RO","AF",2004,0.0102
"RO","AF",2005,0.2845
"RO","AF",2006,0.0075
"RO","AF",2007,0.0
"RO","AF",2008,0.0198
"RO","AF",2009,0.0
"RO","AF",2010,0.0085
"RO","AF",2011,0.0145
"RO","AF",2012,0.0101
"RO","AF",2013,0.006
"RO","AF",2014,0.0
"RO","AF",2015,0.0
"RO","AF",2016,0.0
"RO","AF",2017,0.0
"SE","AF",2001,0.7126
"SE","AF",2002,0.7208
"SE","AF",2003,0.9935
"SE","AF",2004,0.0057
"SE","AF",2005,0.0638
"SE","AF",2006,0.2753
"SE","AF",2007,0.0482
"SE","AF",2008,0.1012
"SE","AF",2009,0.2224
"SE","AF",2010,0.1057
"SE","AF",2011,0.394
"SE","AF",2012,0.0292
"SE","AF",2013,0.4149
"SE","AF",2014,0.6026
"SE","AF",2015,0.2388
"SE","AF",2016,0.1154
"SE","AF",2017,0.0087
"SI","AF",2001,0.9791
"SI","AF",2002,0.6715
"SI","AF",2003,0.9104
"SI","AF",2004,0.0167
"SI","AF",2005,0.0029
"SI","AF",2006,0.0027
"SI","AF",2007,0.0579
"SI","AF",2008,0.0
"SI","AF",2009,0.7635
"SI","AF",2010,0.0121
"SI","AF",2011,0.2192
"SI","AF",2012,0.209
"SI","AF",2013,0.1033
"SI","AF",2014,0.1541
"SI","AF",2015,0.6067
"SI","AF",2016,0.6176
"SI","AF",2017,0.0132
"SK","AF",2001,0.0
"SK","AF",2002,0.0
"SK","AF",2003,0.0
"SK","AF",2004,0.0
"SK","AF",2005,0.0003
"SK","AF",2006,0.0
"SK","AF",2007,0.0
"SK","AF",2008,0.0
"SK","AF",2009,0.9867
"SK","AF",2010,0.0
"SK","AF",2011,0.0103
"SK","AF",2012,0.008
"SK","AF",2013,0.4755
"SK","AF",2014,0.6015
"SK","AF",2015,0.0
"SK","AF",2016,0.1066
"SK","AF",2017,0.998
"AT","AG",2001,0.0041
"AT","AG",2002,0.642
"AT","AG",2003,0.8066
"AT","AG",2004,0.0581
"AT","AG",2005,0.0564
"AT","AG",2006,0.9948
"AT","AG",2007,0.8589
"AT","AG",2008,0.5894
"AT","AG",2009,0.8651
"AT","AG",2010,0.9777
"AT","AG",2011,0.8945
"AT","AG",2012,0.9154
"AT","AG",2013,0.8913
"AT","AG",2014,0.9812
"AT","AG",2015,0.9979
"AT","AG",2016,0.9375
"AT","AG",2017,0.211
"BE","AG",2001,0.0936
"BE","AG",2002,0.8313
"BE","AG",2003,0.6911
"BE","AG",2004,0.4973
"BE","AG",2005,0.0866
"BE","AG",2006,0.0257
"BE","AG",2007,0.3959
"BE","AG",2008,0.9101
"BE","AG",2009,1.0
"BE","AG",2010,0.9898
"BE","AG",2011,0.7432
"BE","AG",2012,0.2189
"BE","AG",2013,0.0
"BE","AG",2014,0.5803
"BE","AG",2015,0.2078
"BE","AG",2016,0.0449
"BE","AG",2017,0.0031
"BG","AG",2001,1.0
"BG","AG",2002,0.0316
"BG","AG",2003,0.0021
"BG","AG",2004,1.0
"BG","AG",2005,1.0
"BG","AG",2006,0.7384
"BG","AG",2007,0.0257
"BG","AG",2008,0.0122
"BG","AG",2009,0.2544
"BG","AG",2010,0.0048
"BG","AG",2011,0.042
"BG","AG",2012,0.0083
"BG","AG",2013,0.0375
"BG","AG",2014,0.0105
"BG","AG",2015,0.019
"BG","AG",2016,0.3934
"BG","AG",2017,0.9361
"CY","AG",2001,0.6154
"CY","AG",2002,0.1134
"CY","AG",2003,0.0012
"CY","AG",2004,0.0211
"CY","AG",2005,0.1293
"CY","AG",2006,0.1311
"CY","AG",2007,0.1061
"CY","AG",2008,0.0013
"CY","AG",2009,0.011
"CY","AG",2010,0.0403
"CY","AG",2011,0.0539
"CY","AG",2012,0.018
"CY","AG",2013,0.0016
"CY","AG",2014,0.0058
"CY","AG",2015,0.0001
"CY","AG",2016,0.0005
"CY","AG",2017,0.0
"CZ","AG",2001,0.863
"CZ","AG",2002,0.0002
"CZ","AG",2003,0.0174
"CZ","AG",2004,0.1898
"CZ","AG",2005,0.0
"CZ","AG",2006,0.0281
"CZ","AG",2007,0.2167
"CZ","AG",2008,0.1044
"CZ","AG",2009,0.0014
"CZ","AG",2010,0.0863
"CZ","AG",2011,0.0
"CZ","AG",2012,0.0005
"CZ","AG",2013,0.0003
"CZ","AG",2014,0.0
"CZ","AG",2015,0.0
"CZ","AG",2016,0.629
"CZ","AG",2017,0.2239
"DE","AG",2001,0.0
"DE","AG",2002,0.0074
"DE","AG",2003,0.0
"DE","AG",2004,0.0
"DE","AG",2005,0.0007
"DE","AG",2006,0.0005
"DE","AG",2007,0.0193
"DE","AG",2008,0.0023
"DE","AG",2009,0.0008
"DE","AG",2010,0.004
"DE","AG",2011,0.0078
"DE","AG",2012,0.007
"DE","AG",2013,0.0099
"DE","AG",2014,0.6055
"DE","AG",2015,0.4765
"DE","AG",2016,0.0184
"DE","AG",2017,0.3313
"DK","AG",2001,0.92
"DK","AG",2002,0.5196
"DK","AG",2003,0.1707
"DK","AG",2004,0.3947
"DK","AG",2005,0.2414
"DK","AG",2006,0.1965
"DK","AG",2007,0.0148
"DK","AG",2008,0.0596
"DK","AG",2009,0.2723
"DK","AG",2010,0.4018
"DK","AG",2011,0.2174
"DK","AG",2012,0.2635
"DK","AG",2013,0.5174
"DK","AG",2014,0.5114
"DK","AG",2015,0.2908
"DK","AG",2016,0.3246
"DK","AG",2017,0.2506
"EE","AG",2001,1.0
"EE","AG",2002,0.0054
"EE","AG",2003,0.9998
"EE","AG",2004,1.0
"EE","AG",2005,0.0313
"EE","AG",2006,0.0015
"EE","AG",2007,0.7085
"EE","AG",2008,0.7008
"EE","AG",2009,0.7414
"EE","AG",2010,0.9065
"EE","AG",2011,0.9988
"EE","AG",2012,0.7643
"EE","AG",2013,0.9144
"EE","AG",2014,0.9954
"EE","AG",2015,0.9765
"EE","AG",2016,0.5058
"EE","AG",2017,0.4661
"ES","AG",2001,0.0
"ES","AG",2002,0.037
"ES","AG",2003,0.0008
"ES","AG",2004,0.0
"ES","AG",2005,0.0
"ES","AG",2006,0.0006
"ES","AG",2007,0.0176
"ES","AG",2008,0.8875
"ES","AG",2009,0.0864
"ES","AG",2010,0.8108
"ES","AG",2011,0.0049
"ES","AG",2012,0.0
"ES","AG",2013,0.9696
"ES","AG",2014,0.9838
"ES","AG",2015,0.6242
"ES","AG",2016,0.9999
"ES","AG",2017,0.0023
"FI","AG",2001,0.4398
"FI","AG",2002,0.4964
"FI","AG",2003,0.0003
"FI","AG",2004,0.2208
"FI","AG",2005,0.0393
"FI","AG",2006,0.0031
"FI","AG",2007,0.2752
"FI","AG",2008,0.0769
"FI","AG",2009,0.5058
"FI","AG",2010,0.3504
"FI","AG",2011,0.2377
"FI","AG",2012,0.9704
"FI","AG",2013,0.9902
"FI","AG",2014,0.0004
"FI","AG",2015,0.8051
"FI","AG",2016,0.1629
"FI","AG",2017,0.975
"FR","AG",2001,0.0
"FR","AG",2002,0.0037
"FR","AG",2003,0.9787
"FR","AG",2004,0.008
"FR","AG",2005,0.999
"FR","AG",2006,0.0467
"FR","AG",2007,0.7541
"FR","AG",2008,0.3236
"FR","AG",2009,0.4792
"FR","AG",2010,0.005
"FR","AG",2011,0.9989
"FR","AG",2012,0.9998
"FR","AG",2013,0.0
"FR","AG",2014,0.0
"FR","AG",2015,0.0054
"FR","AG",2016,0.0
"FR","AG",2017,0.4816
"GB","AG",2001,1.0
"GB","AG",2002,1.0
"GB","AG",2003,0.995
"GB","AG",2004,1.0
"GB","AG",2005,1.0
"GB","AG",2006,0.9513
"GB","AG",2007,1.0
"GB","AG",2008,0.9608
"GB","AG",2009,0.3171
"GB","AG",2010,0.988
"GB","AG",2011,1.0
"GB","AG",2012,1.0
"GB","AG",2013,0.9922
"GB","AG",2014,0.3472
"GB","AG",2015,0.8103
"GB","AG",2016,0.2447
"GB","AG",2017,0.9931
"GR","AG",2001,0.0
"GR","AG",2002,0.0475
"GR","AG",2003,0.0
"GR","AG",2004,0.0012
"GR","AG",2005,0.0035
"GR","AG",2006,0.0001
"GR","AG",2007,0.0001
"GR","AG",2008,0.0
"GR","AG",2009,0.0
"GR","AG",2010,0.0002
"GR","AG",2011,0.0006
"GR","AG",2012,0.9721
"GR","AG",2013,0.9746
"GR","AG",2014,0.013
"GR","AG",2015,0.0
"GR","AG",2016,0.0
"GR","AG",2017,0.0
"HR","AG",2001,0.737
"HR","AG",2002,0.0309
"HR","AG",2003,0.8773
"HR","AG",2004,0.5185
"HR","AG",2005,0.0225
"HR","AG",2006,0.3458
"HR","AG",2007,0.6265
"HR","AG",2008,0.7869
"HR","AG",2009,0.2868
"HR","AG",2010,0.9925
"HR","AG",2011,0.9936
"HR","AG",2012,0.9473
"HR","AG",2013,0.8666
"HR","AG",2014,0.926
"HR","AG",2016,0.9682
"HU","AG",2001,0.0942
"HU","AG",2002,0.0
"HU","AG",2003,0.0006
"HU","AG",2004,0.0
"HU","AG",2005,0.0
"HU","AG",2006,0.8444
"HU","AG",2007,0.5898
"HU","AG",2008,0.5252
"HU","AG",2009,0.6354
"HU","AG",2010,0.4142
"HU","AG",2011,0.5911
"HU","AG",2012,0.8701
"HU","AG",2013,0.3559
"HU","AG",2014,0.0681
"HU","AG",2015,0.0025
"HU","AG",2016,0.0001
"HU","AG",2017,0.0001
"IE","AG",2001,0.2326
"IE","AG",2002,0.1408
"IE","AG",2003,0.1782
"IE","AG",2004,0.0911
"IE","AG",2005,0.0207
"IE","AG",2006,0.0299
"IE","AG",2007,0.3488
"IE","AG",2008,0.3445
"IE","AG",2009,0.4022
"IE","AG",2010,0.2445
"IE","AG",2011,0.2206
"IE","AG",2012,0.8174
"IE","AG",2013,0.9399
"IE","AG",2014,0.0129
"IE","AG",2015,0.0
"IE","AG",2016,0.0455
"IE","AG",2017,0.5039
"IT","AG",2001,0.9949
"IT","AG",2002,0.0049
"IT","AG",2003,0.9763
"IT","AG",2004,0.9875
"IT","AG",2005,0.2576
"IT","AG",2006,0.8984
"IT","AG",2007,0.2122
"IT","AG",2008,0.8724
"IT","AG",2009,0.1316
"IT","AG",2010,0.9965
"IT","AG",2011,0.9998
"IT","AG",2012,1.0
"IT","AG",2013,0.9975
"IT","AG",2014,1.0
"IT","AG",2015,1.0
"IT","AG",2016,0.9999
"IT","AG",2017,0.9983
"LT","AG",2001,0.5063
"LT","AG",2002,0.6512
"LT","AG",2003,0.2382
"LT","AG",2004,0.0
"LT","AG",2005,0.0014
"LT","AG",2006,0.0023
"LT","AG",2007,0.0886
"LT","AG",2008,0.0101
"LT","AG",2009,1.0
"LT","AG",2010,0.8416
"LT","AG",2011,0.8384
"LT","AG",2012,1.0
"LT","AG",2013,1.0
"LT","AG",2014,0.9984
"LT","AG",2015,1.0
"LT","AG",2016,0.9596
"LT","AG",2017,0.9211
"LU","AG",2001,0.8251
"LU","AG",2002,0.6907
"LU","AG",2003,0.8411
"LU","AG",2004,0.9426
"LU","AG",2005,0.0002
"LU","AG",2006,0.7913
"LU","AG",2010,0.6943
"LU","AG",2011,1.0
"LU","AG",2014,0.0029
"LU","AG",2015,0.0011
"LU","AG",2016,0.0
"LU","AG",2017,0.0
"LV","AG",2001,0.6819
"LV","AG",2002,1.0
"LV","AG",2003,1.0
"LV","AG",2004,1.0
"LV","AG",2005,0.0112
"LV","AG",2006,0.3485
"LV","AG",2007,0.953
"LV","AG",2008,0.995
"LV","AG",2009,0.9992
"LV","AG",2010,1.0
"LV","AG",2011,0.9999
"LV","AG",2012,0.9432
"LV","AG",2013,0.2912
"LV","AG",2014,0.3845
"LV","AG",2015,0.2866
"LV","AG",2016,1.0
"LV","AG",2017,1.0
"MT","AG",2001,0.8938
"MT","AG",2002,0.2397
"MT","AG",2004,0.4241
"MT","AG",2005,0.0163
"MT","AG",2006,0.7716
"MT","AG",2007,0.0085
"MT","AG",2008,0.1612
"MT","AG",2009,0.0001
"MT","AG",2010,0.9988
"MT","AG",2011,0.9531
"MT","AG",2012,0.0367
"MT","AG",2013,0.0336
"MT","AG",2014,0.8382
"MT","AG",2015,0.5954
"MT","AG",2016,0.1637
"MT","AG",2017,0.7691
"NL","AG",2001,0.5947
"NL","AG",2002,0.0709
"NL","AG",2003,0.0068
"NL","AG",2004,0.0154
"NL","AG",2005,0.8375
"NL","AG",2006,0.4101
"NL","AG",2007,0.3164
"NL","AG",2008,0.0017
"NL","AG",2009,0.1392
"NL","AG",2010,0.7853
"NL","AG",2011,0.799
"NL","AG",2012,0.0001
"NL","AG",2013,0.8813
"NL","AG",2014,0.9291
"NL","AG",2015,0.9592
"NL","AG",2016,0.0203
"NL","AG",2017,0.8764
"PL","AG",2001,0.0
"PL","AG",2002,0.0085
"PL","AG",2003,0.0001
"PL","AG",2004,0.0
"PL","AG",2005,0.0004
"PL","AG",2006,0.0008
"PL","AG",2007,0.0099
"PL","AG",2008,0.0012
"PL","AG",2009,0.0
"PL","AG",2010,0.0003
"PL","AG",2011,0.0
"PL","AG",2012,0.0
"PL","AG",2013,0.0
"PL","AG",2014,0.0
"PL","AG",2015,0.0
"PL","AG",2016,0.0
"PL","AG",2017,0.0
"PT","AG",2001,0.6519
"PT","AG",2002,0.9958
"PT","AG",2003,0.9947
"PT","AG",2004,1.0
"PT","AG",2005,0.9885
"PT","AG",2006,0.05
"PT","AG",2007,0.0187
"PT","AG",2008,0.0013
"PT","AG",2009,0.0
"PT","AG",2010,0.0003
"PT","AG",2011,0.0006
"PT","AG",2012,0.9571
"PT","AG",2013,0.1385
"PT","AG",2014,0.5503
"PT","AG",2015,0.991
"PT","AG",2016,0.1028
"PT","AG",2017,1.0
"RO","AG",2001,0.8198
"RO","AG",2002,0.8127
"RO","AG",2003,0.29
"RO","AG",2004,0.8711
"RO","AG",2005,0.7182
"RO","AG",2006,0.9419
"RO","AG",2007,0.0205
"RO","AG",2008,0.0097
"RO","AG",2009,0.9316
"RO","AG",2010,0.0001
"RO","AG",2011,0.9933
"RO","AG",2012,0.9842
"RO","AG",2013,0.9914
"RO","AG",2014,0.9959
"RO","AG",2015,0.7444
"RO","AG",2016,1.0
"RO","AG",2017,1.0
"SE","AG",2001,0.0236
"SE","AG",2002,0.0051
"SE","AG",2003,0.0717
"SE","AG",2004,0.2394
"SE","AG",2005,0.2317
"SE","AG",2006,0.2313
"SE","AG",2007,0.2768
"SE","AG",2008,0.063
"SE","AG",2009,0.0552
"SE","AG",2010,0.002
"SE","AG",2011,0.0296
"SE","AG",2012,0.0
"SE","AG",2013,0.0172
"SE","AG",2014,0.0082
"SE","AG",2015,0.0059
"SE","AG",2016,0.994
"SE","AG",2017,0.0134
"SI","AG",2001,0.9373
"SI","AG",2002,0.3517
"SI","AG",2003,0.3672
"SI","AG",2004,0.7809
"SI","AG",2007,0.8376
"SI","AG",2008,0.3751
"SI","AG",2009,0.8217
"SI","AG",2010,0.8026
"SI","AG",2011,0.4592
"SI","AG",2012,0.7177
"SI","AG",2013,0.9184
"SI","AG",2014,0.293
"SI","AG",2015,0.0068
"SI","AG",2016,0.1512
"SI","AG",2017,0.5838
"SK","AG",2001,0.1693
"SK","AG",2002,0.0752
"SK","AG",2003,0.4394
"SK","AG",2004,0.8463
"SK","AG",2006,0.9426
"SK","AG",2007,0.0141
"SK","AG",2008,0.3832
"SK","AG",2010,0.7258
"SK","AG",2011,0.1651
"SK","AG",2012,0.8421
"SK","AG",2013,0.3809
"SK","AG",2014,0.4727
"SK","AG",2015,0.5413
"SK","AG",2016,0.5586
"SK","AG",2017,0.3795
"AT","AI",2001,0.9981
"AT","AI",2002,0.988
"AT","AI",2003,0.9677
"AT","AI",2004,0.9892
"AT","AI",2005,0.1415
"AT","AI",2006,0.2234
"AT","AI",2007,0.6691
"AT","AI",2008,0.9797
"AT","AI",2009,0.9852
"AT","AI",2010,0.9989
"AT","AI",2011,0.9214
"AT","AI",2012,0.9313
"AT","AI",2013,0.7879
"AT","AI",2014,0.1477
"AT","AI",2015,0.5417
"AT","AI",2016,0.0933
"AT","AI",2017,0.8911
"BE","AI",2001,0.0982
"BE","AI",2002,0.1795
"BE","AI",2003,0.6632
