o_iso,d_iso,year,Business Services,Financial Services,Leisure and Entertainment,Metals,Plastics and Rubber,Warehousing and Storage,Aerospace,Agribusiness,Beverages,"Coal, Oil and Natural Gas",Communications,Electronics,Healthcare,Hotels and Tourism,"Industrial Machinery, Equipment and Tools",Non-Automotive Transport OEM,Software and IT Services,Textiles,Transportation,"Paper, Printing and Packaging",Consumer Products,Building and Construction Materials,Automotive Components,Real Estate,Medical Devices,Minerals,Wood Products,Semiconductors,Ceramics and Glass,Chemicals,Engines and Turbines,Pharmaceuticals,Biotechnology,Business Machines and Equipment
DEU,NZL,2010,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
DEU,NZL,2012,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
DEU,NZL,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
DEU,OMN,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,OMN,2018,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DEU,OMN,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,OMN,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,OMN,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0
DEU,OMN,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
DEU,OMN,2012,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,OMN,2008,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PAK,2006,1,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,10,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
DEU,PAK,2008,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
DEU,PAK,2010,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
DEU,PAK,2014,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DEU,PAK,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0
DEU,PAK,2012,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PAK,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PAK,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PAN,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,PAN,2010,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
DEU,PAN,2008,0,3,0,0,0,84,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PAN,2014,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DEU,PAN,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PAN,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PER,2010,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PER,2014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
DEU,PER,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
DEU,PER,2004,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PER,2008,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PER,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PER,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DEU,PHL,2004,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DEU,PHL,2008,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0
DEU,PHL,2016,1,0,0,0,0,16,3,0,0,0,0,0,0,1,1,0,0,2,6,0,0,8,4,0,0,0,0,0,0,6,0,0,0,0
DEU,PHL,2018,0,0,0,0,0,0,3,0,0,71,0,0,0,0,4,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0
DEU,PHL,2014,1,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,4,0,1,0,3,0,17,0,0,0,0,0,0,1,4,0,0,0
DEU,PHL,2012,0,0,0,0,0,13,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0
DEU,PHL,2010,0,0,0,0,0,0,0,0,0,31,1,1,0,0,1,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PHL,2006,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PNG,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PNG,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PRK,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DEU,PRK,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PRY,2016,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PRY,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PRY,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,PRY,2012,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,QAT,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
DEU,QAT,2010,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0
DEU,QAT,2012,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,QAT,2014,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,QAT,2008,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,QAT,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,QAT,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,QAT,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,RUS,2010,4,30,6,23,9,31,3,97,0,49,0,18,0,0,56,226,2,5,27,13,27,99,46,132,8,0,1,0,0,12,18,1,0,0
DEU,RUS,2004,0,3,0,3,28,25,0,88,6,119,12,16,0,1,19,0,2,1,260,28,13,57,71,18,1,1,20,0,0,5,9,2,0,4
DEU,RUS,2006,4,6,0,0,10,0,0,100,0,31,6,17,0,1,12,0,7,1,28,0,14,35,139,31,0,4,13,0,13,12,0,1,0,2
DEU,RUS,2008,5,19,0,20,14,17,0,79,0,171,0,15,0,7,7,0,16,6,113,0,18,34,62,57,0,2,18,0,10,12,0,4,0,0
DEU,RUS,2012,8,0,0,2,59,31,0,106,0,0,3,26,4,2,21,1,5,11,30,42,12,23,105,0,3,0,18,0,7,47,19,0,0,0
DEU,RUS,2014,4,0,0,0,9,9,0,13,0,0,0,4,1,2,14,3,9,16,20,9,21,13,21,28,5,0,7,0,0,13,0,5,0,0
DEU,RUS,2016,1,0,0,11,14,0,0,14,0,2,1,15,0,0,41,91,2,5,19,3,8,0,8,8,0,3,10,0,7,11,0,0,0,0
DEU,RUS,2018,0,0,0,0,0,14,0,19,0,0,0,9,0,0,31,0,7,2,3,5,1,9,58,3,1,0,0,0,0,28,9,0,0,0
DEU,RWA,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DEU,SAU,2016,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0
DEU,SAU,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,SAU,2006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0
DEU,SAU,2010,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,5,1,0,0,0,0,0,70,0,0,0,0
DEU,SAU,2012,2,0,0,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,0,0,0,0,29,16,0,0,1
DEU,SAU,2014,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
DEU,SAU,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SAU,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SDN,2010,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SEN,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SEN,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
DEU,SEN,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SEN,2010,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SGP,2008,1,13,0,7,46,12,1,1,0,1,8,19,1,0,1,1,9,1,5,0,3,0,6,0,0,0,0,104,0,19,0,2,1,0
DEU,SGP,2010,4,3,0,0,4,0,2,2,0,1,10,4,0,0,10,0,10,2,17,0,3,0,2,0,0,0,0,2,0,74,0,1,0,0
DEU,SGP,2016,2,7,0,1,2,7,3,0,0,4,6,11,0,0,11,0,9,4,20,0,10,0,3,0,3,0,0,0,0,4,0,0,0,0
DEU,SGP,2018,6,8,0,1,3,6,2,2,0,0,1,0,0,0,2,0,23,2,12,2,1,0,10,0,1,0,0,30,0,21,0,0,2,0
DEU,SGP,2012,1,10,0,22,29,3,0,3,0,0,6,19,0,2,4,1,4,0,25,9,3,0,1,0,4,0,0,0,0,22,0,0,0,0
DEU,SGP,2014,5,10,1,1,1,12,0,8,0,0,5,7,0,2,9,0,9,2,20,0,0,0,3,3,3,0,0,7,0,11,0,0,0,1
DEU,SGP,2004,0,3,0,0,0,0,0,0,0,0,6,16,0,0,7,0,5,0,3,0,0,0,6,0,0,0,0,28,0,0,0,0,0,0
DEU,SGP,2006,8,3,0,0,1,13,0,0,0,0,10,4,0,3,5,0,2,0,6,0,0,0,9,0,0,0,0,55,0,1,0,3,0,0
DEU,SLE,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SLV,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SLV,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SLV,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SLV,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SOM,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DEU,SRB,2004,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0,1,0,0,0,0
DEU,SRB,2006,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0
DEU,SRB,2008,0,0,0,1,1,1,0,4,0,0,0,4,0,0,1,0,0,0,2,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0
DEU,SRB,2010,2,0,0,0,4,7,0,3,0,0,0,4,0,0,0,0,0,3,2,0,0,0,8,0,4,0,0,0,0,1,0,1,0,0
DEU,SRB,2012,0,0,0,2,2,14,0,23,0,0,0,2,0,1,1,0,2,6,1,0,1,2,14,4,0,0,0,4,0,4,3,0,0,0
DEU,SRB,2014,1,3,0,0,0,0,0,39,0,0,0,3,0,0,1,0,1,2,2,0,4,1,3,0,3,0,0,0,0,1,6,3,0,0
DEU,SRB,2016,0,0,0,0,2,0,0,4,0,0,0,5,0,2,1,0,1,2,0,0,0,0,8,0,2,0,0,0,0,0,3,4,0,0
DEU,SRB,2018,2,0,0,5,0,5,0,25,0,36,0,5,0,0,0,21,1,2,0,0,15,0,23,1,0,0,0,0,0,7,0,6,0,0
DEU,SSD,2012,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SYC,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SYR,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,SYR,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
DEU,SYR,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TGO,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TGO,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DEU,THA,2010,1,0,0,2,5,1,1,1,0,0,1,0,0,0,4,0,0,2,7,0,3,0,5,0,0,0,0,0,0,6,0,0,0,0
DEU,THA,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,11,0,17,3,1,0,0,0,1,3,0,0,0,0
DEU,THA,2014,1,0,0,0,0,5,0,1,0,0,1,1,0,1,4,0,0,1,5,0,0,0,23,0,0,0,0,0,0,9,0,5,0,0
DEU,THA,2016,0,0,0,0,1,24,0,2,0,0,0,2,0,0,1,0,0,2,12,0,0,5,11,0,0,0,0,0,0,21,0,0,0,0
DEU,THA,2004,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,3,0,5,0,0,0,0,0,0,8,0,0,0,0
DEU,THA,2006,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
DEU,THA,2012,2,0,0,0,2,13,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DEU,THA,2018,2,0,0,2,31,1,0,0,0,0,0,12,0,14,2,0,1,0,40,0,5,1,31,0,0,0,0,0,0,3,1,1,0,0
DEU,TJK,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,TJK,2014,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TKM,2004,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TKM,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TKM,2008,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TTO,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,TTO,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TUN,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DEU,TUN,2008,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DEU,TUN,2010,3,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,1,2,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0
DEU,TUN,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
DEU,TUN,2018,0,0,0,0,0,3,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,TUN,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DEU,TUR,2012,8,0,0,5,6,30,1,6,2,0,0,12,3,1,2,1,12,2,4,3,3,1,8,0,0,0,0,0,0,3,1,0,0,0
DEU,TUR,2014,8,6,0,2,0,37,2,2,0,0,0,5,0,0,5,0,15,0,3,0,0,1,52,23,0,0,0,0,0,13,1,0,0,0
DEU,TUR,2004,0,0,5,0,0,0,0,11,0,102,0,4,0,0,0,0,0,3,3,0,6,0,16,0,0,0,0,0,0,4,0,0,0,0
DEU,TUR,2006,2,6,0,6,3,0,0,3,0,0,0,18,0,0,2,0,0,0,0,0,17,10,124,6,0,0,0,1,0,10,0,0,0,0
DEU,TUR,2008,1,12,0,12,0,0,0,1,0,181,0,9,0,0,3,0,2,1,13,0,18,0,16,24,2,0,0,0,0,8,0,0,0,0
DEU,TUR,2010,3,0,0,1,0,72,0,9,0,62,0,47,0,1,1,4,0,1,2,0,14,0,64,33,0,0,3,0,0,0,1,0,0,0
DEU,TUR,2016,1,6,0,4,17,99,0,3,0,2,1,5,0,0,11,3,2,2,33,0,3,1,96,0,0,0,0,0,1,13,0,0,0,0
DEU,TUR,2018,0,1,0,7,5,2,0,3,0,0,1,15,0,0,19,0,0,3,4,1,0,13,16,0,0,0,0,0,2,17,4,0,0,0
DEU,TWN,2004,0,1,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DEU,TWN,2006,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,5,0,0,0,0,0,0
DEU,TWN,2008,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0
DEU,TWN,2010,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
DEU,TWN,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,5,0,0
DEU,TWN,2016,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,4,0,5,0,0,0,0
DEU,TWN,2018,0,3,0,1,21,54,0,0,0,0,1,2,0,0,1,1,2,0,12,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0
DEU,TWN,2012,0,0,0,10,14,0,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TZA,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DEU,TZA,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TZA,2014,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TZA,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DEU,TZA,2012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,TZA,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,UGA,2004,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,UGA,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,UGA,2008,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,UKR,2004,0,0,0,0,0,0,2,27,0,0,5,0,0,1,0,0,0,0,8,2,5,6,18,3,0,0,0,0,0,0,0,0,0,1
DEU,UKR,2006,0,21,0,0,0,7,0,18,0,0,0,1,0,0,1,0,0,0,2,0,3,37,7,2,0,0,0,0,0,5,0,0,0,0
DEU,UKR,2008,1,9,4,0,2,0,0,18,0,2,0,20,0,0,2,0,2,3,6,0,13,20,2,0,0,0,0,0,0,0,0,0,0,0
DEU,UKR,2010,0,11,0,0,1,9,0,20,0,0,0,0,0,0,0,0,6,4,9,0,24,12,14,0,0,0,0,0,0,2,0,0,0,0
DEU,UKR,2012,0,3,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,2,10,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0
DEU,UKR,2016,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
DEU,UKR,2018,0,0,0,0,0,1,0,16,0,0,0,3,0,0,6,0,0,0,0,0,10,0,2,0,0,0,0,0,0,4,0,0,0,0
DEU,UKR,2014,1,13,0,1,1,15,0,0,0,0,0,0,0,0,5,0,2,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DEU,URY,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,URY,2014,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DEU,URY,2012,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,URY,2010,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,URY,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,URY,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DEU,URY,2016,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,USA,2004,2,4,0,11,10,0,3,8,4,0,27,23,0,0,22,0,23,5,62,0,6,0,234,0,4,0,2,105,0,59,0,83,22,0
DEU,USA,2008,9,12,0,34,25,40,8,30,4,0,12,34,2,0,45,0,30,33,32,34,22,0,351,2,25,0,10,8,3,66,32,3,8,2
DEU,USA,2010,31,7,0,20,57,267,12,58,0,0,43,74,6,1,78,9,30,49,38,5,19,0,217,18,17,0,28,47,2,165,51,44,7,1
DEU,USA,2012,21,11,0,44,52,82,5,88,0,0,14,44,8,0,70,6,45,57,41,6,10,0,350,0,12,1,4,13,1,124,6,37,0,1
DEU,USA,2014,14,5,1,27,82,72,26,153,2,1,36,27,7,0,55,3,45,62,42,15,28,12,354,6,43,0,13,5,3,177,8,14,0,4
